Subject,Code,Event Type,Time,TTime,Condition,Decisions,Outcomes,Reaction Time
VTA_s5_session2_ses2,trial_66_los_24_f1_f2_acum_r15_l16_task_3_sess_2,Picture,[555.44794645],[0],2,[1],-1,0.6112264760921562
VTA_s5_session2_ses2,trial_67_los_25_f2_f1_acum_r15_l17_task_3_sess_2,Picture,[560.44648908],[0],2,[2],0,0.7729295977126185
VTA_s5_session2_ses2,trial_68_rew_22_f1_f2_acum_r15_l17_task_3_sess_2,Picture,[565.44498573],[0],1,[1],0,0.5041803175558925
VTA_s5_session2_ses2,trial_69_neu_22_f2_f1_acum_r15_l17_task_3_sess_2,Picture,[570.44354167],[0],3,[2],0,0.5144476108046092
VTA_s5_session2_ses2,trial_70_neu_23_f1_f2_acum_r15_l17_task_3_sess_2,Picture,[575.45872956],[0],3,[1],0,0.5373394820777548
VTA_s5_session2_ses2,trial_71_rew_23_f2_f1_acum_r15_l17_task_3_sess_2,Picture,[580.45725471],[0],1,[2],1,0.6392725202135807
VTA_s5_session2_ses2,trial_72_rew_24_f1_f2_acum_r16_l17_task_3_sess_2,Picture,[585.43909774],[0],1,[1],1,1.253861495882802
VTA_s5_session2_ses2,trial_73_rew_25_f2_f1_acum_r17_l17_task_3_sess_2,Picture,[590.45431528],[0],1,[2],0,0.6228846110717541
VTA_s5_session2_ses2,trial_74_los_26_f2_f1_acum_r17_l17_task_3_sess_2,Picture,[595.45279178],[0],2,[2],-1,0.5009405952072257
VTA_s5_session2_ses2,trial_75_los_27_f2_f1_acum_r17_l18_task_3_sess_2,Picture,[600.45134278],[0],2,[1],0,0.42382604253259615
VTA_s5_session2_ses2,trial_76_neu_24_f1_f2_acum_r17_l18_task_3_sess_2,Picture,[605.44983942],[0],3,[1],0,0.5996650804456749
VTA_s5_session2_ses2,trial_77_los_28_f1_f2_acum_r17_l18_task_3_sess_2,Picture,[610.44851966],[0],2,[2],0,0.6817564822006261
VTA_s5_session2_ses2,trial_78_neu_25_f1_f2_acum_r17_l18_task_3_sess_2,Picture,[615.44686046],[0],3,[1],0,0.6014960956460982
VTA_s5_session2_ses2,trial_79_los_29_f1_f2_acum_r17_l18_task_3_sess_2,Picture,[620.44543883],[0],2,[2],0,0.9849945700535727
VTA_s5_session2_ses2,trial_80_rew_26_f2_f1_acum_r17_l18_task_3_sess_2,Picture,[625.44393091],[0],1,[2],0,1.3812936158501543
VTA_s5_session2_ses2,trial_81_rew_27_f2_f1_acum_r17_l18_task_3_sess_2,Picture,[630.44248267],[0],1,[2],1,0.6409744862836533
VTA_s5_session2_ses2,trial_82_neu_26_f1_f2_acum_r18_l18_task_3_sess_2,Picture,[635.45781804],[0],3,[1],0,0.5786946918044578
VTA_s5_session2_ses2,trial_83_los_30_f1_f2_acum_r18_l18_task_3_sess_2,Picture,[640.43954628],[0],2,[2],0,0.8075198961829528
VTA_s5_session2_ses2,trial_84_neu_27_f1_f2_acum_r18_l18_task_3_sess_2,Picture,[645.45476077],[0],3,[1],0,0.9504272685562682
VTA_s5_session2_ses2,trial_85_los_31_f2_f1_acum_r18_l18_task_3_sess_2,Picture,[650.45327072],[0],2,[2],-1,0.7495439567185258
VTA_s5_session2_ses2,trial_86_neu_28_f2_f1_acum_r18_l19_task_3_sess_2,Picture,[655.45173962],[0],3,[2],0,0.9995930866157323
VTA_s5_session2_ses2,trial_87_rew_28_f2_f1_acum_r18_l19_task_3_sess_2,Picture,[660.45029024],[0],1,[2],1,0.6209560963075091
VTA_s5_session2_ses2,trial_88_rew_29_f1_f2_acum_r19_l19_task_3_sess_2,Picture,[665.44878612],[0],1,[1],1,0.5380388941534875
VTA_s5_session2_ses2,trial_89_rew_30_f1_f2_acum_r20_l19_task_3_sess_2,Picture,[670.44733598],[0],1,[1],0,0.5822491495870281
VTA_s5_session2_ses2,trial_90_neu_29_f2_f1_acum_r20_l19_task_3_sess_2,Picture,[675.44584821],[0],3,[2],0,0.5904001511338492
VTA_s5_session2_ses2,trial_91_los_32_f1_f2_acum_r20_l19_task_3_sess_2,Picture,[680.44438515],[0],2,[2],-1,0.7796627693448954
VTA_s5_session2_ses2,trial_92_rew_31_f2_f1_acum_r20_l20_task_3_sess_2,Picture,[685.44291562],[0],1,[2],1,0.6249554790002776
VTA_s5_session2_ses2,trial_93_neu_30_f2_f1_acum_r21_l20_task_3_sess_2,Picture,[690.45805409],[0],3,[2],0,0.49105626808159286
VTA_s5_session2_ses2,trial_95_rew_33_f1_f2_acum_r21_l20_task_3_sess_2,Picture,[700.43845573],[0],1,[1],1,0.5568255206343338
VTA_s5_session2_ses2,trial_96_los_33_f1_f2_acum_r22_l20_task_3_sess_2,Picture,[705.45364019],[0],2,[2],-1,1.3648061165106355
VTA_s5_session2_ses2,trial_97_neu_31_f1_f2_acum_r22_l21_task_3_sess_2,Picture,[710.45218929],[0],3,[1],0,0.5413605313402741
VTA_s5_session2_ses2,trial_98_los_34_f2_f1_acum_r22_l21_task_3_sess_2,Picture,[715.45068784],[0],2,[1],0,0.710157553973545
VTA_s5_session2_ses2,trial_99_los_35_f2_f1_acum_r22_l21_task_3_sess_2,Picture,[720.44923694],[0],2,[1],-1,0.5815261703653505
VTA_s5_session2_ses2,trial_100_los_36_f1_f2_acum_r22_l22_task_3_sess_2,Picture,[725.44773358],[0],2,[1],-1,0.6097280617428851
VTA_s5_session2_ses2,trial_101_los_37_f1_f2_acum_r22_l23_task_3_sess_2,Picture,[730.44632183],[0],2,[2],0,0.595571619226348
VTA_s5_session2_ses2,trial_102_rew_34_f2_f1_acum_r22_l23_task_3_sess_2,Picture,[735.44478313],[0],1,[2],1,0.6590831772009551
VTA_s5_session2_ses2,trial_103_neu_32_f2_f1_acum_r23_l23_task_3_sess_2,Picture,[740.45999686],[0],3,[2],0,0.5112078884559423
VTA_s5_session2_ses2,trial_104_rew_35_f1_f2_acum_r23_l23_task_3_sess_2,Picture,[745.45868166],[0],1,[1],1,0.5691387842621225
VTA_s5_session2_ses2,trial_105_neu_33_f2_f1_acum_r24_l23_task_3_sess_2,Picture,[750.44041066],[0],3,[2],0,0.516553449336925
VTA_s5_session2_ses2,trial_106_neu_34_f2_f1_acum_r24_l23_task_3_sess_2,Picture,[755.45555673],[0],3,[2],0,0.5657842671054141
VTA_s5_session2_ses2,trial_107_neu_35_f2_f1_acum_r24_l23_task_3_sess_2,Picture,[760.45409177],[0],3,[2],0,0.4743498223530196
VTA_s5_session2_ses2,trial_108_neu_36_f1_f2_acum_r24_l23_task_3_sess_2,Picture,[765.43593899],[0],3,[1],0,0.7293087109873113
VTA_s5_session2_ses2,trial_109_los_38_f2_f1_acum_r24_l23_task_3_sess_2,Picture,[770.45116602],[0],2,[1],0,0.7936614640292419
VTA_s5_session2_ses2,trial_110_neu_37_f1_f2_acum_r24_l23_task_3_sess_2,Picture,[775.44963568],[0],3,[1],0,0.8217888528159847
VTA_s5_session2_ses2,trial_111_rew_36_f2_f1_acum_r24_l23_task_3_sess_2,Picture,[780.44819162],[0],1,[2],1,0.4940033016811185
VTA_s5_session2_ses2,trial_112_neu_38_f2_f1_acum_r25_l23_task_3_sess_2,Picture,[785.44668218],[0],3,[2],0,0.7012784416490376
VTA_s5_session2_ses2,trial_113_los_39_f1_f2_acum_r25_l23_task_3_sess_2,Picture,[790.4452347],[0],2,[2],-1,0.7809163894676203
VTA_s5_session2_ses2,trial_114_neu_39_f1_f2_acum_r25_l24_task_3_sess_2,Picture,[795.46045642],[0],3,[1],0,0.5845811566983912
VTA_s5_session2_ses2,trial_115_rew_37_f2_f1_acum_r25_l24_task_3_sess_2,Picture,[800.45908648],[0],1,[2],0,1.0489042987613857
VTA_s5_session2_ses2,trial_116_rew_38_f1_f2_acum_r25_l24_task_3_sess_2,Picture,[805.44076493],[0],1,[1],1,0.528252826822154
VTA_s5_session2_ses2,trial_117_rew_39_f2_f1_acum_r26_l24_task_3_sess_2,Picture,[810.45599729],[0],1,[2],1,1.2386080407301279
VTA_s5_session2_ses2,trial_118_rew_40_f1_f2_acum_r27_l24_task_3_sess_2,Picture,[815.45450229],[0],1,[1],1,0.7256499115661654
VTA_s5_session2_ses2,trial_119_neu_40_f2_f1_acum_r28_l24_task_3_sess_2,Picture,[820.4363917],[0],3,[2],0,0.9784592484132872
VTA_s5_session2_ses2,trial_120_los_40_f2_f1_acum_r28_l24_task_3_sess_2,Picture,[825.45153663],[0],2,[1],0,0.6246211676303801
VTA_s5_session3_ses3,trial_1_los_1_f2_f1_acum_r0_l0_task_3_sess_3,Picture,[993.11872938],[0],2,[1],-1,0.7615654818854409
VTA_s5_session3_ses3,trial_2_neu_1_f1_f2_acum_r0_l1_task_3_sess_3,Picture,[998.1338861],[0],3,[1],0,0.6083543251985475
VTA_s5_session3_ses3,trial_3_los_2_f2_f1_acum_r0_l1_task_3_sess_3,Picture,[1003.11579375],[0],2,[2],-1,0.8584188497635523
VTA_s5_session3_ses3,trial_4_neu_2_f2_f1_acum_r0_l2_task_3_sess_3,Picture,[1008.11434551],[0],3,[2],0,0.6142109510445835
VTA_s5_session3_ses3,trial_5_los_3_f1_f2_acum_r0_l2_task_3_sess_3,Picture,[1013.12944217],[0],2,[2],0,0.8207840181299844
VTA_s5_session3_ses3,trial_6_los_4_f1_f2_acum_r0_l2_task_3_sess_3,Picture,[1018.12801332],[0],2,[2],0,0.49626669798806233
VTA_s5_session3_ses3,trial_7_los_5_f2_f1_acum_r0_l2_task_3_sess_3,Picture,[1023.10983164],[0],2,[1],0,0.5866016593550967
VTA_s5_session3_ses3,trial_8_rew_1_f1_f2_acum_r0_l2_task_3_sess_3,Picture,[1028.1250583],[0],1,[1],1,0.570639479303054
VTA_s5_session3_ses3,trial_9_los_6_f2_f1_acum_r1_l2_task_3_sess_3,Picture,[1033.12352568],[0],2,[1],0,0.5945234514010735
VTA_s5_session3_ses3,trial_10_rew_2_f1_f2_acum_r1_l2_task_3_sess_3,Picture,[1038.10541584],[0],1,[1],0,0.5700674058386994
VTA_s5_session3_ses3,trial_11_rew_3_f2_f1_acum_r1_l2_task_3_sess_3,Picture,[1043.12067329],[0],1,[2],1,0.4954848009012949
VTA_s5_session3_ses3,trial_12_neu_3_f1_f2_acum_r2_l2_task_3_sess_3,Picture,[1048.11914523],[0],3,[1],0,0.5866377703048329
VTA_s5_session3_ses3,trial_13_neu_4_f1_f2_acum_r2_l2_task_3_sess_3,Picture,[1053.13429358],[0],3,[1],0,0.5178401394871344
VTA_s5_session3_ses3,trial_14_rew_4_f1_f2_acum_r2_l2_task_3_sess_3,Picture,[1058.11620428],[0],1,[1],1,0.5013393361134604
VTA_s5_session3_ses3,trial_15_rew_5_f2_f1_acum_r3_l2_task_3_sess_3,Picture,[1063.11470586],[0],1,[2],0,0.5888684766994174
VTA_s5_session3_ses3,trial_16_neu_5_f1_f2_acum_r3_l2_task_3_sess_3,Picture,[1068.12993062],[0],3,[1],0,0.561726346662681
VTA_s5_session3_ses3,trial_17_rew_6_f2_f1_acum_r3_l2_task_3_sess_3,Picture,[1073.12842612],[0],1,[2],1,0.649903773822416
VTA_s5_session3_ses3,trial_18_rew_7_f2_f1_acum_r4_l2_task_3_sess_3,Picture,[1078.11025129],[0],1,[2],1,0.5538119668644867
VTA_s5_session3_ses3,trial_19_neu_6_f1_f2_acum_r5_l2_task_3_sess_3,Picture,[1083.12545894],[0],3,[1],0,0.5940777662603978
VTA_s5_session3_ses3,trial_20_los_7_f2_f1_acum_r5_l2_task_3_sess_3,Picture,[1088.1239476],[0],2,[1],0,0.6384467198145103
VTA_s5_session3_ses3,trial_21_los_8_f1_f2_acum_r5_l2_task_3_sess_3,Picture,[1093.12251267],[0],2,[2],0,0.45946602928938773
VTA_s5_session3_ses3,trial_22_neu_7_f1_f2_acum_r5_l2_task_3_sess_3,Picture,[1098.12108001],[0],3,[1],0,0.573698646903722
VTA_s5_session3_ses3,trial_23_los_9_f1_f2_acum_r5_l2_task_3_sess_3,Picture,[1103.11956031],[0],2,[2],0,0.5994448036533413
VTA_s5_session3_ses3,trial_24_rew_8_f2_f1_acum_r5_l2_task_3_sess_3,Picture,[1108.11807748],[0],1,[2],0,0.5824143096670014
VTA_s5_session3_ses3,trial_25_rew_9_f1_f2_acum_r5_l2_task_3_sess_3,Picture,[1113.1166072],[0],1,[1],0,0.5752727041895014
VTA_s5_session3_ses3,trial_26_rew_10_f1_f2_acum_r5_l2_task_3_sess_3,Picture,[1118.11510574],[0],1,[1],1,0.5068131858940887
VTA_s5_session3_ses3,trial_27_neu_8_f2_f1_acum_r6_l2_task_3_sess_3,Picture,[1123.13029135],[0],3,[2],0,0.4881394536450898
VTA_s5_session3_ses3,trial_28_rew_11_f2_f1_acum_r6_l2_task_3_sess_3,Picture,[1128.12883779],[0],1,[2],1,0.4794243610547255
VTA_s5_session3_ses3,trial_29_rew_12_f1_f2_acum_r7_l2_task_3_sess_3,Picture,[1133.11069184],[0],1,[1],1,0.4629072127249856
VTA_s5_session3_ses3,trial_30_los_10_f1_f2_acum_r8_l2_task_3_sess_3,Picture,[1138.12592724],[0],2,[2],-1,0.6213546471560676
VTA_s5_session3_ses3,trial_31_los_11_f2_f1_acum_r8_l3_task_3_sess_3,Picture,[1143.12441438],[0],2,[1],0,0.7729210451193467
VTA_s5_session3_ses3,trial_32_neu_9_f2_f1_acum_r8_l3_task_3_sess_3,Picture,[1148.123011],[0],3,[2],0,0.4908882571371578
VTA_s5_session3_ses3,trial_33_los_12_f1_f2_acum_r8_l3_task_3_sess_3,Picture,[1153.12145557],[0],2,[2],0,0.5821761674574191
VTA_s5_session3_ses3,trial_34_neu_10_f2_f1_acum_r8_l3_task_3_sess_3,Picture,[1158.1200575],[0],3,[2],0,0.47927402546997655
VTA_s5_session3_ses3,trial_35_neu_11_f1_f2_acum_r8_l3_task_3_sess_3,Picture,[1163.13529366],[0],3,[1],0,0.6067217301631445
VTA_s5_session3_ses3,trial_36_neu_12_f2_f1_acum_r8_l3_task_3_sess_3,Picture,[1168.11702076],[0],3,[2],0,0.5004738136699416
VTA_s5_session3_ses3,trial_37_los_13_f1_f2_acum_r8_l3_task_3_sess_3,Picture,[1173.11559191],[0],2,[2],0,0.7478900752287245
VTA_s5_session3_ses3,trial_38_neu_13_f2_f1_acum_r8_l3_task_3_sess_3,Picture,[1178.13077903],[0],3,[2],0,0.4502362606388033
VTA_s5_session3_ses3,trial_39_neu_14_f2_f1_acum_r8_l3_task_3_sess_3,Picture,[1183.12931901],[0],3,[2],0,0.5907738044329562
VTA_s5_session3_ses3,trial_40_rew_13_f1_f2_acum_r8_l3_task_3_sess_3,Picture,[1188.1111305],[0],1,[1],0,0.5443737049947686
VTA_s5_session3_ses3,trial_41_neu_15_f2_f1_acum_r8_l3_task_3_sess_3,Picture,[1193.12630964],[0],3,[2],0,0.4915587804532606
VTA_s5_session3_ses3,trial_42_rew_14_f2_f1_acum_r8_l3_task_3_sess_3,Picture,[1198.12486976],[0],1,[2],1,0.5106597622532263
VTA_s5_session3_ses3,trial_43_los_14_f2_f1_acum_r9_l3_task_3_sess_3,Picture,[1203.10673636],[0],2,[1],-1,0.6780267912838553
VTA_s5_session3_ses3,trial_44_rew_15_f1_f2_acum_r9_l4_task_3_sess_3,Picture,[1208.12189802],[0],1,[1],1,0.5656035223000799
VTA_s5_session3_ses3,trial_45_los_15_f2_f1_acum_r10_l4_task_3_sess_3,Picture,[1213.12040569],[0],2,[1],0,0.6447152005430326
VTA_s5_session3_ses3,trial_46_neu_16_f1_f2_acum_r10_l4_task_3_sess_3,Picture,[1218.13559091],[0],3,[1],0,0.7781225423173055
VTA_s5_session3_ses3,trial_47_rew_16_f2_f1_acum_r10_l4_task_3_sess_3,Picture,[1223.11745257],[0],1,[2],1,0.4830272835329197
VTA_s5_session3_ses3,trial_48_los_16_f1_f2_acum_r11_l4_task_3_sess_3,Picture,[1228.11599901],[0],2,[2],-1,0.6617759136927361
VTA_s5_session3_ses3,trial_49_los_17_f1_f2_acum_r11_l5_task_3_sess_3,Picture,[1233.13113558],[0],2,[2],0,1.3948186869222354
VTA_s5_session3_ses3,trial_50_rew_17_f2_f1_acum_r11_l5_task_3_sess_3,Picture,[1238.11309341],[0],1,[1],0,0.6683201680414186
VTA_s5_session3_ses3,trial_51_neu_17_f1_f2_acum_r11_l5_task_3_sess_3,Picture,[1243.12821744],[0],3,[1],0,0.5918219722586855
VTA_s5_session3_ses3,trial_52_neu_18_f2_f1_acum_r11_l5_task_3_sess_3,Picture,[1248.12673271],[0],3,[2],0,0.5167054954404193
VTA_s5_session3_ses3,trial_53_rew_18_f1_f2_acum_r11_l5_task_3_sess_3,Picture,[1253.12525672],[0],1,[1],1,0.5705779006309513
VTA_s5_session3_ses3,trial_54_neu_19_f1_f2_acum_r12_l5_task_3_sess_3,Picture,[1258.10713511],[0],3,[1],0,0.6023580069950185
VTA_s5_session3_ses3,trial_55_rew_19_f2_f1_acum_r12_l5_task_3_sess_3,Picture,[1263.1223439],[0],1,[2],1,0.5741226654745333
VTA_s5_session3_ses3,trial_56_neu_20_f2_f1_acum_r13_l5_task_3_sess_3,Picture,[1268.12086677],[0],3,[2],0,0.4900639771992701
VTA_s5_session3_ses3,trial_57_los_18_f2_f1_acum_r13_l5_task_3_sess_3,Picture,[1273.13598737],[0],2,[1],0,0.7651604219431647
VTA_s5_session3_ses3,trial_58_los_19_f1_f2_acum_r13_l5_task_3_sess_3,Picture,[1278.11791061],[0],2,[2],-1,0.6034639523395526
VTA_s5_session3_ses3,trial_59_los_20_f2_f1_acum_r13_l6_task_3_sess_3,Picture,[1283.11643767],[0],2,[1],-1,0.4913020125964067
VTA_s5_session3_ses3,trial_60_rew_20_f1_f2_acum_r13_l7_task_3_sess_3,Picture,[1288.13175099],[0],1,[1],1,1.1780589110230721
VTA_s5_session3_ses3,trial_61_los_21_f2_f1_acum_r14_l7_task_3_sess_3,Picture,[1293.11348835],[0],2,[1],-1,0.6929571484665757
VTA_s5_session3_ses3,trial_62_neu_21_f1_f2_acum_r14_l8_task_3_sess_3,Picture,[1298.12864963],[0],3,[1],0,0.6161050653781786
VTA_s5_session3_ses3,trial_63_los_22_f2_f1_acum_r14_l8_task_3_sess_3,Picture,[1303.1272185],[0],2,[2],-1,0.5058106318997488
VTA_s5_session3_ses3,trial_64_neu_22_f2_f1_acum_r14_l9_task_3_sess_3,Picture,[1308.12571476],[0],3,[2],0,0.5716859366095832
VTA_s5_session3_ses3,trial_65_los_23_f1_f2_acum_r14_l9_task_3_sess_3,Picture,[1313.12421254],[0],2,[2],0,0.8881655295519977
VTA_s5_session3_ses3,trial_66_los_24_f1_f2_acum_r14_l9_task_3_sess_3,Picture,[1318.12276887],[0],2,[2],0,0.7841376762262371
VTA_s5_session3_ses3,trial_67_los_25_f2_f1_acum_r14_l9_task_3_sess_3,Picture,[1323.12125297],[0],2,[1],0,0.4574877194263536
VTA_s5_session3_ses3,trial_68_rew_21_f1_f2_acum_r14_l9_task_3_sess_3,Picture,[1328.13657693],[0],1,[1],1,0.5767775804979465
VTA_s5_session3_ses3,trial_69_los_26_f2_f1_acum_r15_l9_task_3_sess_3,Picture,[1333.11829985],[0],2,[1],0,0.5539396855915584
VTA_s5_session3_ses3,trial_70_rew_22_f1_f2_acum_r15_l9_task_3_sess_3,Picture,[1338.11681474],[0],1,[1],0,0.5110851112276578
VTA_s5_session3_ses3,trial_71_rew_23_f2_f1_acum_r15_l9_task_3_sess_3,Picture,[1343.13202847],[0],1,[2],1,0.5305920561233961
VTA_s5_session3_ses3,trial_72_neu_23_f1_f2_acum_r16_l9_task_3_sess_3,Picture,[1348.11391028],[0],3,[1],0,0.7725032984501468
VTA_s5_session3_ses3,trial_73_neu_24_f1_f2_acum_r16_l9_task_3_sess_3,Picture,[1353.12906091],[0],3,[1],0,0.5079278738901394
VTA_s5_session3_ses3,trial_74_rew_24_f1_f2_acum_r16_l9_task_3_sess_3,Picture,[1358.12758721],[0],1,[1],1,0.5040843384529126
VTA_s5_session3_ses3,trial_75_rew_25_f2_f1_acum_r17_l9_task_3_sess_3,Picture,[1363.12614733],[0],1,[2],0,0.5881869300410472
VTA_s5_session3_ses3,trial_76_neu_25_f1_f2_acum_r17_l9_task_3_sess_3,Picture,[1368.12471506],[0],3,[1],0,0.47459309611849676
VTA_s5_session3_ses3,trial_77_rew_26_f2_f1_acum_r17_l9_task_3_sess_3,Picture,[1373.12319193],[0],1,[2],1,0.49271376066644734
VTA_s5_session3_ses3,trial_78_rew_27_f2_f1_acum_r18_l9_task_3_sess_3,Picture,[1378.12173913],[0],1,[2],1,0.506859750013291
VTA_s5_session3_ses3,trial_79_neu_26_f1_f2_acum_r19_l9_task_3_sess_3,Picture,[1383.13698632],[0],3,[1],0,0.4962592857407344
VTA_s5_session3_ses3,trial_80_los_27_f2_f1_acum_r19_l9_task_3_sess_3,Picture,[1388.11877652],[0],2,[1],0,0.73629522943952
VTA_s5_session3_ses3,trial_81_los_28_f1_f2_acum_r19_l9_task_3_sess_3,Picture,[1393.11728608],[0],2,[2],0,0.5464711809913751
VTA_s5_session3_ses3,trial_82_neu_27_f1_f2_acum_r19_l9_task_3_sess_3,Picture,[1398.13257622],[0],3,[1],0,0.4857903413474105
VTA_s5_session3_ses3,trial_83_los_29_f1_f2_acum_r19_l9_task_3_sess_3,Picture,[1403.11429572],[0],2,[2],0,0.5416397259978112
VTA_s5_session3_ses3,trial_84_rew_28_f2_f1_acum_r19_l9_task_3_sess_3,Picture,[1408.11280719],[0],1,[2],0,0.5420593732430916
VTA_s5_session3_ses3,trial_85_rew_29_f1_f2_acum_r19_l9_task_3_sess_3,Picture,[1413.12800723],[0],1,[1],0,0.49042622704041605
VTA_s5_session3_ses3,trial_86_rew_30_f1_f2_acum_r19_l9_task_3_sess_3,Picture,[1418.12660271],[0],1,[1],1,0.5577556626719797
VTA_s5_session3_ses3,trial_87_neu_28_f2_f1_acum_r20_l9_task_3_sess_3,Picture,[1423.12505108],[0],3,[2],0,0.47708171071644756
VTA_s5_session3_ses3,trial_88_rew_31_f2_f1_acum_r20_l9_task_3_sess_3,Picture,[1428.12364313],[0],1,[1],0,0.6488497142104279
VTA_s5_session3_ses3,trial_89_rew_32_f1_f2_acum_r20_l9_task_3_sess_3,Picture,[1433.12210594],[0],1,[1],1,0.6041397972692266
VTA_s5_session3_ses3,trial_90_los_30_f1_f2_acum_r21_l9_task_3_sess_3,Picture,[1438.12062197],[0],2,[2],-1,0.6025341904173729
VTA_s5_session3_ses3,trial_91_los_31_f2_f1_acum_r21_l10_task_3_sess_3,Picture,[1443.11914827],[0],2,[1],0,0.7914469125325923
VTA_s5_session3_ses3,trial_92_neu_29_f2_f1_acum_r21_l10_task_3_sess_3,Picture,[1448.11765822],[0],3,[2],0,0.6198216423183567
VTA_s5_session3_ses3,trial_93_los_32_f1_f2_acum_r21_l10_task_3_sess_3,Picture,[1453.1328328],[0],2,[2],0,0.6693633943684745
VTA_s5_session3_ses3,trial_94_neu_30_f2_f1_acum_r21_l10_task_3_sess_3,Picture,[1458.1147051],[0],3,[2],0,0.602362378320322
VTA_s5_session3_ses3,trial_95_neu_31_f1_f2_acum_r21_l10_task_3_sess_3,Picture,[1463.12987778],[0],3,[1],0,0.48981500170475556
VTA_s5_session3_ses3,trial_96_neu_32_f2_f1_acum_r21_l10_task_3_sess_3,Picture,[1468.12842992],[0],3,[2],0,0.8690253958804988
VTA_s5_session3_ses3,trial_97_los_33_f1_f2_acum_r21_l10_task_3_sess_3,Picture,[1473.12699537],[0],2,[2],0,0.8610849781871366
VTA_s5_session3_ses3,trial_98_neu_33_f2_f1_acum_r21_l10_task_3_sess_3,Picture,[1478.12550684],[0],3,[2],0,0.7093414465134629
VTA_s5_session3_ses3,trial_99_neu_34_f2_f1_acum_r21_l10_task_3_sess_3,Picture,[1483.12400424],[0],3,[2],0,0.5675628264000352
VTA_s5_session3_ses3,trial_100_rew_33_f1_f2_acum_r21_l10_task_3_sess_3,Picture,[1488.12256208],[0],1,[1],0,0.6195912924715685
VTA_s5_session3_ses3,trial_101_neu_35_f2_f1_acum_r21_l10_task_3_sess_3,Picture,[1493.12104808],[0],3,[2],0,0.5368888554387468
VTA_s5_session3_ses3,trial_102_rew_34_f2_f1_acum_r21_l10_task_3_sess_3,Picture,[1498.1195873],[0],1,[2],1,0.5738320673597173
VTA_s5_session3_ses3,trial_103_los_34_f2_f1_acum_r22_l10_task_3_sess_3,Picture,[1503.11809725],[0],2,[1],-1,0.7022173263376317
VTA_s5_session3_ses3,trial_104_rew_35_f1_f2_acum_r22_l11_task_3_sess_3,Picture,[1508.13332847],[0],1,[1],1,0.6038642137068564
VTA_s5_session3_ses3,trial_105_los_35_f2_f1_acum_r23_l11_task_3_sess_3,Picture,[1513.11514337],[0],2,[1],0,0.4947072751399446
VTA_s5_session3_ses3,trial_106_neu_36_f1_f2_acum_r23_l11_task_3_sess_3,Picture,[1518.11364116],[0],3,[1],0,0.6436894595178728
VTA_s5_session3_ses3,trial_107_rew_36_f2_f1_acum_r23_l11_task_3_sess_3,Picture,[1523.12885717],[0],1,[2],1,0.44914456961646465
VTA_s5_session3_ses3,trial_108_los_36_f1_f2_acum_r24_l11_task_3_sess_3,Picture,[1528.12737928],[0],2,[2],-1,0.6557307506782308
VTA_s5_session3_ses3,trial_109_los_37_f1_f2_acum_r24_l12_task_3_sess_3,Picture,[1533.12590102],[0],2,[2],0,0.6316529197983982
VTA_s5_session3_ses3,trial_110_rew_37_f2_f1_acum_r24_l12_task_3_sess_3,Picture,[1538.12444479],[0],1,[2],0,0.8937980774528569
VTA_s5_session3_ses3,trial_111_neu_37_f1_f2_acum_r24_l12_task_3_sess_3,Picture,[1543.12294638],[0],3,[1],0,0.702097209916019
VTA_s5_session3_ses3,trial_112_neu_38_f2_f1_acum_r24_l12_task_3_sess_3,Picture,[1548.12149624],[0],3,[2],0,0.46428665099824684
VTA_s5_session3_ses3,trial_113_rew_38_f1_f2_acum_r24_l12_task_3_sess_3,Picture,[1553.1199944],[0],1,[1],1,0.5264147794894143
VTA_s5_session3_ses3,trial_114_neu_39_f1_f2_acum_r25_l12_task_3_sess_3,Picture,[1558.13531267],[0],3,[1],0,0.7327854351997303
VTA_s5_session3_ses3,trial_115_rew_39_f2_f1_acum_r25_l12_task_3_sess_3,Picture,[1563.13367817],[0],1,[2],1,0.5104058452602658
VTA_s5_session3_ses3,trial_116_neu_40_f2_f1_acum_r26_l12_task_3_sess_3,Picture,[1568.11555162],[0],3,[2],0,0.6580948775288107
VTA_s5_session3_ses3,trial_118_los_39_f1_f2_acum_r26_l12_task_3_sess_3,Picture,[1578.12927758],[0],2,[2],-1,0.5917660953155064
VTA_s5_session3_ses3,trial_119_los_40_f2_f1_acum_r26_l13_task_3_sess_3,Picture,[1583.12779209],[0],2,[1],-1,0.6260496407719529
VTA_s5_session3_ses3,trial_120_rew_40_f1_f2_acum_r26_l14_task_3_sess_3,Picture,[1588.10964691],[0],1,[1],1,0.5608746984260051
VTA_s5_session4_ses4,trial_1_rew_1_f2_f1_acum_r0_l0_task_3_sess_4,Picture,[1770.28932435],[0],1,[2],1,0.5557518850866927
VTA_s5_session4_ses4,trial_2_neu_1_f1_f2_acum_r1_l0_task_3_sess_4,Picture,[1775.28771722],[0],3,[1],0,0.5772660286049813
VTA_s5_session4_ses4,trial_3_los_1_f2_f1_acum_r1_l0_task_3_sess_4,Picture,[1780.302888],[0],2,[1],-1,0.4864711277753031
VTA_s5_session4_ses4,trial_4_neu_2_f1_f2_acum_r1_l1_task_3_sess_4,Picture,[1785.28477513],[0],3,[1],0,0.565541563512852
VTA_s5_session4_ses4,trial_5_neu_3_f2_f1_acum_r1_l1_task_3_sess_4,Picture,[1790.29994933],[0],3,[2],0,0.5288809672870229
