Subject,Code,Event Type,Time,TTime,Condition,Decisions,Outcomes,Reaction Time
VTA_LN_VTA14_ses2,trial_100_los_36_f1_f2_acum_r11_l17_task_3_sess_2,Picture,[8555.2171256],[0],2,[2],0,0.778897
VTA_LN_VTA14_ses2,trial_101_los_37_f1_f2_acum_r11_l17_task_3_sess_2,Picture,[8560.216379],[0],2,[1],-1,1.1567318
VTA_LN_VTA14_ses2,trial_102_rew_34_f2_f1_acum_r11_l18_task_3_sess_2,Picture,[8565.216142],[0],1,[1],0,1.0828997
VTA_LN_VTA14_ses2,trial_103_neu_32_f2_f1_acum_r11_l18_task_3_sess_2,Picture,[8570.2175961],[0],3,[2],0,0.7864261
VTA_LN_VTA14_ses2,trial_104_rew_35_f1_f2_acum_r11_l18_task_3_sess_2,Picture,[8575.216461],[0],1,[1],1,0.54761235
VTA_LN_VTA14_ses2,trial_105_neu_33_f2_f1_acum_r12_l18_task_3_sess_2,Picture,[8580.2176318],[0],3,[2],0,0.9753008
VTA_LN_VTA14_ses2,trial_106_neu_34_f2_f1_acum_r12_l18_task_3_sess_2,Picture,[8585.2178183],[0],3,[1],0,0.78617645
VTA_LN_VTA14_ses2,trial_107_neu_35_f2_f1_acum_r12_l18_task_3_sess_2,Picture,[8590.2170531],[0],3,[2],0,0.59593745
VTA_LN_VTA14_ses2,trial_108_neu_36_f1_f2_acum_r12_l18_task_3_sess_2,Picture,[8595.2170516],[0],3,[1],0,0.983844
VTA_LN_VTA14_ses2,trial_109_los_38_f2_f1_acum_r12_l18_task_3_sess_2,Picture,[8600.2175324],[0],2,[2],-1,0.73253505
VTA_LN_VTA14_ses2,trial_110_neu_37_f1_f2_acum_r12_l19_task_3_sess_2,Picture,[8605.2181759],[0],3,[1],0,0.5869032
VTA_LN_VTA14_ses2,trial_111_rew_36_f2_f1_acum_r12_l19_task_3_sess_2,Picture,[8610.2243246],[0],1,[2],1,0.85362175
VTA_LN_VTA14_ses2,trial_112_neu_38_f2_f1_acum_r13_l19_task_3_sess_2,Picture,[8615.2176086],[0],3,[1],0,0.89654705
VTA_LN_VTA14_ses2,trial_113_los_39_f1_f2_acum_r13_l19_task_3_sess_2,Picture,[8620.2145213],[0],2,[2],-1,0.7554719
VTA_LN_VTA14_ses2,trial_114_neu_39_f1_f2_acum_r13_l20_task_3_sess_2,Picture,[8625.2179161],[0],3,[2],0,0.9201511
VTA_LN_VTA14_ses2,trial_115_rew_37_f2_f1_acum_r13_l20_task_3_sess_2,Picture,[8630.2166604],[0],1,[1],0,0.6233081
VTA_LN_VTA14_ses2,trial_116_rew_38_f1_f2_acum_r13_l20_task_3_sess_2,Picture,[8635.2171603],[0],1,[2],0,0.6437752
VTA_LN_VTA14_ses2,trial_117_rew_39_f2_f1_acum_r13_l20_task_3_sess_2,Picture,[8640.2165054],[0],1,[1],0,0.84934875
VTA_LN_VTA14_ses2,trial_118_rew_40_f1_f2_acum_r13_l20_task_3_sess_2,Picture,[8645.2160821],[0],1,[2],0,0.6509623
VTA_LN_VTA14_ses2,trial_119_neu_40_f2_f1_acum_r13_l20_task_3_sess_2,Picture,[8650.2166727],[0],3,[2],0,0.8492214
VTA_LN_VTA14_ses2,trial_120_los_40_f2_f1_acum_r13_l20_task_3_sess_2,Picture,[8655.2167408],[0],2,[1],0,0.7021687
VTA_LN_VTA14_ses3,trial_2_neu_1_f1_f2_acum_r0_l1_task_3_sess_3,Picture,[9212.6610207],[0],3,[1],0,0.7449661
VTA_LN_VTA14_ses3,trial_3_los_2_f2_f1_acum_r0_l1_task_3_sess_3,Picture,[9217.6605629],[0],2,[1],0,0.6045172
VTA_LN_VTA14_ses3,trial_4_neu_2_f2_f1_acum_r0_l1_task_3_sess_3,Picture,[9222.6610522],[0],3,[1],0,1.33184255
VTA_LN_VTA14_ses3,trial_5_los_3_f1_f2_acum_r0_l1_task_3_sess_3,Picture,[9227.6605643],[0],2,[1],0,1.19246595
VTA_LN_VTA14_ses3,trial_6_los_4_f1_f2_acum_r0_l1_task_3_sess_3,Picture,[9232.6605875],[0],2,[1],0,0.52442035
VTA_LN_VTA14_ses3,trial_7_los_5_f2_f1_acum_r0_l1_task_3_sess_3,Picture,[9237.6605074],[0],2,[1],0,1.4105518
VTA_LN_VTA14_ses3,trial_8_rew_1_f1_f2_acum_r0_l1_task_3_sess_3,Picture,[9242.6598129],[0],1,[2],1,1.2751374
VTA_LN_VTA14_ses3,trial_10_rew_2_f1_f2_acum_r1_l1_task_3_sess_3,Picture,[9252.6597114],[0],1,[1],0,0.47018975
VTA_LN_VTA14_ses3,trial_11_rew_3_f2_f1_acum_r1_l1_task_3_sess_3,Picture,[9257.6599968],[0],1,[1],1,0.7490918
VTA_LN_VTA14_ses3,trial_12_neu_3_f1_f2_acum_r2_l1_task_3_sess_3,Picture,[9262.6608206],[0],3,[1],0,0.89037945
VTA_LN_VTA14_ses3,trial_15_rew_5_f2_f1_acum_r2_l1_task_3_sess_3,Picture,[9277.6599111],[0],1,[1],0,0.8890415
VTA_LN_VTA14_ses3,trial_16_neu_5_f1_f2_acum_r2_l1_task_3_sess_3,Picture,[9282.6610817],[0],3,[2],0,0.0190702
VTA_LN_VTA14_ses3,trial_17_rew_6_f2_f1_acum_r2_l1_task_3_sess_3,Picture,[9287.6598438],[0],1,[1],1,0.84515085
VTA_LN_VTA14_ses3,trial_19_neu_6_f1_f2_acum_r3_l1_task_3_sess_3,Picture,[9297.6608058],[0],3,[1],0,0.57109315
VTA_LN_VTA14_ses3,trial_20_los_7_f2_f1_acum_r3_l1_task_3_sess_3,Picture,[9302.6605691],[0],2,[1],0,1.02916695
VTA_LN_VTA14_ses3,trial_21_los_8_f1_f2_acum_r3_l1_task_3_sess_3,Picture,[9307.6611428],[0],2,[2],0,0.3947859
VTA_LN_VTA14_ses3,trial_22_neu_7_f1_f2_acum_r3_l1_task_3_sess_3,Picture,[9312.66086],[0],3,[1],0,0.7930704
VTA_LN_VTA14_ses3,trial_24_rew_8_f2_f1_acum_r3_l1_task_3_sess_3,Picture,[9322.6599202],[0],1,[1],0,1.0150493
VTA_LN_VTA14_ses3,trial_25_rew_9_f1_f2_acum_r3_l1_task_3_sess_3,Picture,[9327.659783],[0],1,[2],0,1.05314115
VTA_LN_VTA14_ses3,trial_26_rew_10_f1_f2_acum_r3_l1_task_3_sess_3,Picture,[9332.6597262],[0],1,[1],1,0.6460283
VTA_LN_VTA14_ses3,trial_27_neu_8_f2_f1_acum_r4_l1_task_3_sess_3,Picture,[9337.6609491],[0],3,[1],0,1.19077305
VTA_LN_VTA14_ses3,trial_28_rew_11_f2_f1_acum_r4_l1_task_3_sess_3,Picture,[9342.6597329],[0],1,[2],1,1.4271343
VTA_LN_VTA14_ses3,trial_30_los_10_f1_f2_acum_r5_l1_task_3_sess_3,Picture,[9352.6604782],[0],2,[1],0,0.8503114
VTA_LN_VTA14_ses3,trial_31_los_11_f2_f1_acum_r5_l1_task_3_sess_3,Picture,[9357.6610397],[0],2,[1],0,0.9788326
VTA_LN_VTA14_ses3,trial_32_neu_9_f2_f1_acum_r5_l1_task_3_sess_3,Picture,[9362.6607939],[0],3,[2],0,1.0118845
VTA_LN_VTA14_ses3,trial_33_los_12_f1_f2_acum_r5_l1_task_3_sess_3,Picture,[9367.6604776],[0],2,[1],-1,1.2573256
VTA_LN_VTA14_ses3,trial_34_neu_10_f2_f1_acum_r5_l2_task_3_sess_3,Picture,[9372.6608702],[0],3,[2],0,0.9147936
VTA_LN_VTA14_ses3,trial_35_neu_11_f1_f2_acum_r5_l2_task_3_sess_3,Picture,[9377.6611867],[0],3,[2],0,1.3017341
VTA_LN_VTA14_ses3,trial_36_neu_12_f2_f1_acum_r5_l2_task_3_sess_3,Picture,[9382.6611229],[0],3,[1],0,1.22071535
VTA_LN_VTA14_ses3,trial_38_neu_13_f2_f1_acum_r5_l2_task_3_sess_3,Picture,[9392.6610302],[0],3,[1],0,0.63377255
VTA_LN_VTA14_ses3,trial_39_neu_14_f2_f1_acum_r5_l2_task_3_sess_3,Picture,[9397.6609243],[0],3,[1],0,0.2828647
VTA_LN_VTA14_ses3,trial_40_rew_13_f1_f2_acum_r5_l2_task_3_sess_3,Picture,[9402.6599024],[0],1,[2],0,1.5097187
VTA_LN_VTA14_ses3,trial_42_rew_14_f2_f1_acum_r5_l2_task_3_sess_3,Picture,[9412.6601023],[0],1,[1],0,0.317565
VTA_LN_VTA14_ses3,trial_43_los_14_f2_f1_acum_r5_l2_task_3_sess_3,Picture,[9417.6607814],[0],2,[1],-1,0.74278265
VTA_LN_VTA14_ses3,trial_44_rew_15_f1_f2_acum_r5_l3_task_3_sess_3,Picture,[9422.659976],[0],1,[2],0,0.62092545
VTA_LN_VTA14_ses3,trial_45_los_15_f2_f1_acum_r5_l3_task_3_sess_3,Picture,[9427.6607106],[0],2,[1],0,0.8719488
VTA_LN_VTA14_ses3,trial_47_rew_16_f2_f1_acum_r5_l3_task_3_sess_3,Picture,[9437.6600574],[0],1,[1],0,0.9274942
VTA_LN_VTA14_ses3,trial_51_neu_17_f1_f2_acum_r5_l3_task_3_sess_3,Picture,[9457.6610914],[0],3,[2],0,0.41962575
VTA_LN_VTA14_ses3,trial_52_neu_18_f2_f1_acum_r5_l3_task_3_sess_3,Picture,[9462.6609267],[0],3,[1],0,0.446761
VTA_LN_VTA14_ses3,trial_53_rew_18_f1_f2_acum_r5_l3_task_3_sess_3,Picture,[9467.6599899],[0],1,[2],0,0.68776235
VTA_LN_VTA14_ses3,trial_54_neu_19_f1_f2_acum_r5_l3_task_3_sess_3,Picture,[9472.6610296],[0],3,[2],0,0.9396529
VTA_LN_VTA14_ses3,trial_55_rew_19_f2_f1_acum_r5_l3_task_3_sess_3,Picture,[9477.659899],[0],1,[1],1,0.67257185
VTA_LN_VTA14_ses3,trial_56_neu_20_f2_f1_acum_r6_l3_task_3_sess_3,Picture,[9482.6609368],[0],3,[1],0,0.69261665
VTA_LN_VTA14_ses3,trial_59_los_20_f2_f1_acum_r6_l3_task_3_sess_3,Picture,[9497.6605648],[0],2,[2],-1,0.73493045
VTA_LN_VTA14_ses3,trial_60_rew_20_f1_f2_acum_r6_l4_task_3_sess_3,Picture,[9502.6600142],[0],1,[2],1,0.97061425
VTA_LN_VTA14_ses3,trial_61_los_21_f2_f1_acum_r7_l4_task_3_sess_3,Picture,[9507.6606911],[0],2,[2],-1,1.32303725
VTA_LN_VTA14_ses3,trial_62_neu_21_f1_f2_acum_r7_l5_task_3_sess_3,Picture,[9512.6610168],[0],3,[1],0,1.05868355
VTA_LN_VTA14_ses3,trial_63_los_22_f2_f1_acum_r7_l5_task_3_sess_3,Picture,[9517.6608147],[0],2,[1],0,1.5057057
VTA_LN_VTA14_ses3,trial_65_los_23_f1_f2_acum_r7_l5_task_3_sess_3,Picture,[9527.6607687],[0],2,[1],0,0.7828179
VTA_LN_VTA14_ses3,trial_66_los_24_f1_f2_acum_r7_l5_task_3_sess_3,Picture,[9532.6606346],[0],2,[2],0,0.6227585
VTA_LN_VTA14_ses3,trial_67_los_25_f2_f1_acum_r7_l5_task_3_sess_3,Picture,[9537.6606342],[0],2,[1],0,0.52294595
VTA_LN_VTA14_ses3,trial_68_rew_21_f1_f2_acum_r7_l5_task_3_sess_3,Picture,[9542.659862],[0],1,[2],1,0.54250725
VTA_LN_VTA14_ses3,trial_69_los_26_f2_f1_acum_r8_l5_task_3_sess_3,Picture,[9547.660597],[0],2,[2],-1,1.0049542
VTA_LN_VTA14_ses3,trial_70_rew_22_f1_f2_acum_r8_l6_task_3_sess_3,Picture,[9552.6599875],[0],1,[2],0,0.6844111
VTA_LN_VTA14_ses3,trial_71_rew_23_f2_f1_acum_r8_l6_task_3_sess_3,Picture,[9557.6604642],[0],1,[1],1,0.84034095
VTA_LN_VTA14_ses3,trial_72_neu_23_f1_f2_acum_r9_l6_task_3_sess_3,Picture,[9562.6609771],[0],3,[2],0,1.0955264
VTA_LN_VTA14_ses3,trial_74_rew_24_f1_f2_acum_r9_l6_task_3_sess_3,Picture,[9572.6602357],[0],1,[1],1,0.37620615
VTA_LN_VTA14_ses3,trial_75_rew_25_f2_f1_acum_r10_l6_task_3_sess_3,Picture,[9577.6602196],[0],1,[1],0,0.77425085
VTA_LN_VTA14_ses3,trial_76_neu_25_f1_f2_acum_r10_l6_task_3_sess_3,Picture,[9582.6609043],[0],3,[2],0,0.3896524
VTA_LN_VTA14_ses3,trial_77_rew_26_f2_f1_acum_r10_l6_task_3_sess_3,Picture,[9587.6601732],[0],1,[1],1,1.01135345
VTA_LN_VTA14_ses3,trial_78_rew_27_f2_f1_acum_r11_l6_task_3_sess_3,Picture,[9592.6599157],[0],1,[1],0,0.4736153
VTA_LN_VTA14_ses3,trial_79_neu_26_f1_f2_acum_r11_l6_task_3_sess_3,Picture,[9597.6608947],[0],3,[2],0,0.7295881
VTA_LN_VTA14_ses3,trial_80_los_27_f2_f1_acum_r11_l6_task_3_sess_3,Picture,[9602.6607288],[0],2,[1],0,0.62185775
VTA_LN_VTA14_ses3,trial_81_los_28_f1_f2_acum_r11_l6_task_3_sess_3,Picture,[9607.6607614],[0],2,[2],0,1.0225264
VTA_LN_VTA14_ses3,trial_82_neu_27_f1_f2_acum_r11_l6_task_3_sess_3,Picture,[9612.6611452],[0],3,[1],0,1.3882676
VTA_LN_VTA14_ses3,trial_83_los_29_f1_f2_acum_r11_l6_task_3_sess_3,Picture,[9617.6606854],[0],2,[2],0,0.34859455
VTA_LN_VTA14_ses3,trial_84_rew_28_f2_f1_acum_r11_l6_task_3_sess_3,Picture,[9622.6603154],[0],1,[2],0,1.11219925
VTA_LN_VTA14_ses3,trial_85_rew_29_f1_f2_acum_r11_l6_task_3_sess_3,Picture,[9627.6603017],[0],1,[1],0,0.7549556
VTA_LN_VTA14_ses3,trial_86_rew_30_f1_f2_acum_r11_l6_task_3_sess_3,Picture,[9632.6599768],[0],1,[2],0,0.7792682
VTA_LN_VTA14_ses3,trial_88_rew_31_f2_f1_acum_r11_l6_task_3_sess_3,Picture,[9642.6602203],[0],1,[1],0,0.01801185
VTA_LN_VTA14_ses3,trial_89_rew_32_f1_f2_acum_r11_l6_task_3_sess_3,Picture,[9647.6602679],[0],1,[1],1,0.5451294
VTA_LN_VTA14_ses3,trial_90_los_30_f1_f2_acum_r12_l6_task_3_sess_3,Picture,[9652.6608343],[0],2,[1],0,0.76947965
VTA_LN_VTA14_ses3,trial_91_los_31_f2_f1_acum_r12_l6_task_3_sess_3,Picture,[9657.6608566],[0],2,[2],0,0.6763974
VTA_LN_VTA14_ses3,trial_93_los_32_f1_f2_acum_r12_l6_task_3_sess_3,Picture,[9667.660777],[0],2,[2],0,0.7106078
VTA_LN_VTA14_ses3,trial_94_neu_30_f2_f1_acum_r12_l6_task_3_sess_3,Picture,[9672.6611229],[0],3,[1],0,0.6531932
VTA_LN_VTA14_ses3,trial_95_neu_31_f1_f2_acum_r12_l6_task_3_sess_3,Picture,[9677.6614832],[0],3,[2],0,0.6078028
VTA_LN_VTA14_ses3,trial_96_neu_32_f2_f1_acum_r12_l6_task_3_sess_3,Picture,[9682.661077],[0],3,[2],0,0.99021035
VTA_LN_VTA14_ses3,trial_97_los_33_f1_f2_acum_r12_l6_task_3_sess_3,Picture,[9687.66104],[0],2,[1],-1,0.83007905
VTA_LN_VTA14_ses3,trial_98_neu_33_f2_f1_acum_r12_l7_task_3_sess_3,Picture,[9692.66191],[0],3,[1],0,1.2155791
VTA_LN_VTA14_ses3,trial_99_neu_34_f2_f1_acum_r12_l7_task_3_sess_3,Picture,[9697.6611108],[0],3,[2],0,1.0851383
VTA_LN_VTA14_ses3,trial_100_rew_33_f1_f2_acum_r12_l7_task_3_sess_3,Picture,[9702.6605471],[0],1,[2],0,0.9327947
VTA_LN_VTA14_ses3,trial_101_neu_35_f2_f1_acum_r12_l7_task_3_sess_3,Picture,[9707.6618185],[0],3,[2],0,1.29644205
VTA_LN_VTA14_ses3,trial_102_rew_34_f2_f1_acum_r12_l7_task_3_sess_3,Picture,[9712.6600777],[0],1,[1],0,0.40431705
VTA_LN_VTA14_ses3,trial_103_los_34_f2_f1_acum_r12_l7_task_3_sess_3,Picture,[9717.6610026],[0],2,[2],-1,0.01895575
VTA_LN_VTA14_ses3,trial_104_rew_35_f1_f2_acum_r12_l8_task_3_sess_3,Picture,[9722.6601681],[0],1,[2],0,0.8990512
VTA_LN_VTA14_ses3,trial_108_los_36_f1_f2_acum_r12_l8_task_3_sess_3,Picture,[9742.6616948],[0],2,[1],-1,0.51733585
VTA_LN_VTA14_ses3,trial_109_los_37_f1_f2_acum_r12_l9_task_3_sess_3,Picture,[9747.6710982],[0],2,[2],0,0.41993605
VTA_LN_VTA14_ses3,trial_110_rew_37_f2_f1_acum_r12_l9_task_3_sess_3,Picture,[9752.6717061],[0],1,[1],0,0.6063124
VTA_LN_VTA14_ses3,trial_111_neu_37_f1_f2_acum_r12_l9_task_3_sess_3,Picture,[9757.6715879],[0],3,[1],0,0.3794604
VTA_LN_VTA14_ses3,trial_112_neu_38_f2_f1_acum_r12_l9_task_3_sess_3,Picture,[9762.6717671],[0],3,[1],0,0.38735855
VTA_LN_VTA14_ses3,trial_114_neu_39_f1_f2_acum_r12_l9_task_3_sess_3,Picture,[9772.6718981],[0],3,[2],0,0.4862724
VTA_LN_VTA14_ses3,trial_116_neu_40_f2_f1_acum_r12_l9_task_3_sess_3,Picture,[9782.6662719],[0],3,[1],0,0.5620283
VTA_LN_VTA14_ses3,trial_117_los_38_f2_f1_acum_r12_l9_task_3_sess_3,Picture,[9787.6731552],[0],2,[2],-1,0.61994215
VTA_LN_VTA14_ses3,trial_118_los_39_f1_f2_acum_r12_l10_task_3_sess_3,Picture,[9792.6717469],[0],2,[1],-1,0.4554152
VTA_LN_VTA14_ses3,trial_119_los_40_f2_f1_acum_r12_l11_task_3_sess_3,Picture,[9797.6713604],[0],2,[2],-1,0.4858571
VTA_LN_VTA14_ses3,trial_120_rew_40_f1_f2_acum_r12_l12_task_3_sess_3,Picture,[9802.671498],[0],1,[2],1,0.84656565
