Subject,Code,Event Type,Time,TTime,Condition,Decisions,Outcomes,Reaction Time
VTA_s6_session2_ses2,trial_80_rew_26_f2_f1_acum_r16_l13_task_1_sess_2,Picture,[12120.96514037],[0],1,[2],0,0.8647964022457018
VTA_s6_session2_ses2,trial_81_rew_27_f2_f1_acum_r16_l13_task_1_sess_2,Picture,[12125.96374989],[0],1,[2],1,0.5480302012620086
VTA_s6_session2_ses2,trial_82_neu_26_f1_f2_acum_r17_l13_task_1_sess_2,Picture,[12130.96234611],[0],3,[1],0,0.8051961208038847
VTA_s6_session2_ses2,trial_83_los_30_f1_f2_acum_r17_l13_task_1_sess_2,Picture,[12135.97757104],[0],2,[2],0,0.8528112314688769
VTA_s6_session2_ses2,trial_84_neu_27_f1_f2_acum_r17_l13_task_1_sess_2,Picture,[12140.95950776],[0],3,[1],0,0.8995680320931569
VTA_s6_session2_ses2,trial_85_los_31_f2_f1_acum_r17_l13_task_1_sess_2,Picture,[12145.95802948],[0],2,[1],0,0.9649347277627385
VTA_s6_session2_ses2,trial_86_neu_28_f2_f1_acum_r17_l13_task_1_sess_2,Picture,[12150.97338213],[0],3,[2],0,0.8902961549756583
VTA_s6_session2_ses2,trial_87_rew_28_f2_f1_acum_r17_l13_task_1_sess_2,Picture,[12155.97186773],[0],1,[2],1,0.655152654126141
VTA_s6_session2_ses2,trial_88_rew_29_f1_f2_acum_r18_l13_task_1_sess_2,Picture,[12160.95390062],[0],1,[1],1,0.9152072925171524
VTA_s6_session2_ses2,trial_89_rew_30_f1_f2_acum_r19_l13_task_1_sess_2,Picture,[12165.9690271],[0],1,[1],0,0.9154507591174479
VTA_s6_session2_ses2,trial_90_neu_29_f2_f1_acum_r19_l13_task_1_sess_2,Picture,[12170.9675948],[0],3,[2],0,1.0938788961793762
VTA_s6_session2_ses2,trial_91_los_32_f1_f2_acum_r19_l13_task_1_sess_2,Picture,[12175.96621801],[0],2,[2],-1,1.280921683581255
VTA_s6_session2_ses2,trial_92_rew_31_f2_f1_acum_r19_l14_task_1_sess_2,Picture,[12180.96482601],[0],1,[2],1,1.126758290693033
VTA_s6_session2_ses2,trial_93_neu_30_f2_f1_acum_r20_l14_task_1_sess_2,Picture,[12185.9633348],[0],3,[2],0,1.3916908137634891
VTA_s6_session2_ses2,trial_95_rew_33_f1_f2_acum_r20_l14_task_1_sess_2,Picture,[12195.96049835],[0],1,[1],1,0.6845664983120514
VTA_s6_session2_ses2,trial_96_los_33_f1_f2_acum_r21_l14_task_1_sess_2,Picture,[12200.95916755],[0],2,[2],-1,1.0256373560241627
VTA_s6_session2_ses2,trial_97_neu_31_f1_f2_acum_r21_l15_task_1_sess_2,Picture,[12205.97433737],[0],3,[1],0,0.9258086379140877
VTA_s6_session2_ses2,trial_98_los_34_f2_f1_acum_r21_l15_task_1_sess_2,Picture,[12210.97290051],[0],2,[2],0,1.3623957569543563
VTA_s6_session2_ses2,trial_99_los_35_f2_f1_acum_r21_l15_task_1_sess_2,Picture,[12215.95486194],[0],2,[2],0,0.7096504002092843
VTA_s6_session2_ses2,trial_100_los_36_f1_f2_acum_r21_l15_task_1_sess_2,Picture,[12220.97007661],[0],2,[1],-1,1.0253058917387534
VTA_s6_session2_ses2,trial_101_los_37_f1_f2_acum_r21_l16_task_1_sess_2,Picture,[12225.96864698],[0],2,[2],0,0.9405320001787913
VTA_s6_session2_ses2,trial_102_rew_34_f2_f1_acum_r21_l16_task_1_sess_2,Picture,[12230.96726904],[0],1,[2],1,1.262339727323706
VTA_s6_session2_ses2,trial_104_rew_35_f1_f2_acum_r22_l16_task_1_sess_2,Picture,[12240.96440636],[0],1,[1],1,1.081079509234769
VTA_s6_session2_ses2,trial_105_neu_33_f2_f1_acum_r23_l16_task_1_sess_2,Picture,[12245.97968413],[0],3,[2],0,1.2576676774060616
VTA_s6_session2_ses2,trial_106_neu_34_f2_f1_acum_r23_l16_task_1_sess_2,Picture,[12250.96157827],[0],3,[2],0,0.8079280403198936
VTA_s6_session2_ses2,trial_110_neu_37_f1_f2_acum_r23_l16_task_1_sess_2,Picture,[12270.95591791],[0],3,[1],0,0.8198949653542513
VTA_s6_session2_ses2,trial_111_rew_36_f2_f1_acum_r23_l16_task_1_sess_2,Picture,[12275.97110217],[0],1,[2],1,0.6845176529441233
VTA_s6_session2_ses2,trial_112_neu_38_f2_f1_acum_r24_l16_task_1_sess_2,Picture,[12280.96969953],[0],3,[2],0,0.6994101684267662
VTA_s6_session2_ses2,trial_113_los_39_f1_f2_acum_r24_l16_task_1_sess_2,Picture,[12285.9682794],[0],2,[2],-1,0.9766906864242628
VTA_s6_session2_ses2,trial_114_neu_39_f1_f2_acum_r24_l17_task_1_sess_2,Picture,[12290.96685927],[0],3,[1],0,0.787741029082099
VTA_s6_session2_ses2,trial_115_rew_37_f2_f1_acum_r24_l17_task_1_sess_2,Picture,[12295.96557219],[0],1,[2],0,0.8833203902595415
VTA_s6_session2_ses2,trial_116_rew_38_f1_f2_acum_r24_l17_task_1_sess_2,Picture,[12300.96410037],[0],1,[1],1,0.8545069449755829
VTA_s6_session2_ses2,trial_117_rew_39_f2_f1_acum_r25_l17_task_1_sess_2,Picture,[12305.96264033],[0],1,[2],1,0.8377938467001513
VTA_s6_session2_ses2,trial_118_rew_40_f1_f2_acum_r26_l17_task_1_sess_2,Picture,[12310.96121108],[0],1,[1],1,0.9496877507590398
VTA_s6_session2_ses2,trial_119_neu_40_f2_f1_acum_r27_l17_task_1_sess_2,Picture,[12315.97643791],[0],3,[2],0,0.9835737019584485
VTA_s6_session2_ses2,trial_120_los_40_f2_f1_acum_r27_l17_task_1_sess_2,Picture,[12320.95838261],[0],2,[2],-1,1.2275316059931356
VTA_s6_session3_ses3,trial_2_neu_1_f1_f2_acum_r0_l0_task_1_sess_3,Picture,[12458.0195313],[0],3,[1],0,0.9260435518226586
VTA_s6_session3_ses3,trial_3_los_2_f2_f1_acum_r0_l0_task_1_sess_3,Picture,[12463.01809027],[0],2,[1],0,0.7809739500225987
VTA_s6_session3_ses3,trial_4_neu_2_f2_f1_acum_r0_l0_task_1_sess_3,Picture,[12468.01666976],[0],3,[2],0,1.0785923867370002
VTA_s6_session3_ses3,trial_5_los_3_f1_f2_acum_r0_l0_task_1_sess_3,Picture,[12473.03194259],[0],2,[2],0,0.9905806364786258
VTA_s6_session3_ses3,trial_6_los_4_f1_f2_acum_r0_l0_task_1_sess_3,Picture,[12478.03049243],[0],2,[1],0,1.0432585600101447
VTA_s6_session3_ses3,trial_7_los_5_f2_f1_acum_r0_l0_task_1_sess_3,Picture,[12483.02905938],[0],2,[2],-1,1.3973513646869833
VTA_s6_session3_ses3,trial_8_rew_1_f1_f2_acum_r0_l1_task_1_sess_3,Picture,[12488.01100142],[0],1,[1],1,0.755880735196115
VTA_s6_session3_ses3,trial_9_los_6_f2_f1_acum_r1_l1_task_1_sess_3,Picture,[12493.02620735],[0],2,[1],0,1.1878334361554153
VTA_s6_session3_ses3,trial_10_rew_2_f1_f2_acum_r1_l1_task_1_sess_3,Picture,[12498.02481839],[0],1,[1],0,0.688904613169143
VTA_s6_session3_ses3,trial_11_rew_3_f2_f1_acum_r1_l1_task_1_sess_3,Picture,[12503.00674028],[0],1,[2],1,0.966340980197856
VTA_s6_session3_ses3,trial_12_neu_3_f1_f2_acum_r2_l1_task_1_sess_3,Picture,[12508.02197889],[0],3,[2],0,1.103215013508816
VTA_s6_session3_ses3,trial_13_neu_4_f1_f2_acum_r2_l1_task_1_sess_3,Picture,[12513.02053558],[0],3,[2],0,0.9529826273937942
VTA_s6_session3_ses3,trial_14_rew_4_f1_f2_acum_r2_l1_task_1_sess_3,Picture,[12518.03589355],[0],1,[1],1,1.016870847905011
VTA_s6_session3_ses3,trial_15_rew_5_f2_f1_acum_r3_l1_task_1_sess_3,Picture,[12523.01769495],[0],1,[2],0,1.1024386192384554
VTA_s6_session3_ses3,trial_16_neu_5_f1_f2_acum_r3_l1_task_1_sess_3,Picture,[12528.01630713],[0],3,[2],0,1.2244877983521292
VTA_s6_session3_ses3,trial_17_rew_6_f2_f1_acum_r3_l1_task_1_sess_3,Picture,[12533.03154651],[0],1,[2],1,0.8729283007014601
VTA_s6_session3_ses3,trial_18_rew_7_f2_f1_acum_r4_l1_task_1_sess_3,Picture,[12538.03012866],[0],1,[2],1,0.6336538501745963
VTA_s6_session3_ses3,trial_19_neu_6_f1_f2_acum_r5_l1_task_1_sess_3,Picture,[12543.01203573],[0],3,[2],0,0.7635215191385214
VTA_s6_session3_ses3,trial_20_los_7_f2_f1_acum_r5_l1_task_1_sess_3,Picture,[12548.02728536],[0],2,[2],-1,1.176921533053246
VTA_s6_session3_ses3,trial_21_los_8_f1_f2_acum_r5_l2_task_1_sess_3,Picture,[12553.02584167],[0],2,[1],0,1.0905300425638416
VTA_s6_session3_ses3,trial_22_neu_7_f1_f2_acum_r5_l2_task_1_sess_3,Picture,[12558.00778181],[0],3,[1],0,1.105868248268962
VTA_s6_session3_ses3,trial_23_los_9_f1_f2_acum_r5_l2_task_1_sess_3,Picture,[12563.02312572],[0],2,[2],0,1.0885832600652066
VTA_s6_session3_ses3,trial_24_rew_8_f2_f1_acum_r5_l2_task_1_sess_3,Picture,[12568.02161854],[0],1,[2],0,0.7390674754096835
VTA_s6_session3_ses3,trial_25_rew_9_f1_f2_acum_r5_l2_task_1_sess_3,Picture,[12573.03690733],[0],1,[1],0,0.9158633789356827
VTA_s6_session3_ses3,trial_26_rew_10_f1_f2_acum_r5_l2_task_1_sess_3,Picture,[12578.01876156],[0],1,[1],1,0.704953642514738
VTA_s6_session3_ses3,trial_27_neu_8_f2_f1_acum_r6_l2_task_1_sess_3,Picture,[12583.01735018],[0],3,[2],0,0.9963151206611656
VTA_s6_session3_ses3,trial_28_rew_11_f2_f1_acum_r6_l2_task_1_sess_3,Picture,[12588.03259297],[0],1,[2],1,0.7013016435248574
VTA_s6_session3_ses3,trial_29_rew_12_f1_f2_acum_r7_l2_task_1_sess_3,Picture,[12593.03124127],[0],1,[1],1,0.7553943721795804
VTA_s6_session3_ses3,trial_30_los_10_f1_f2_acum_r8_l2_task_1_sess_3,Picture,[12598.02975614],[0],2,[2],-1,1.1519967112053564
VTA_s6_session3_ses3,trial_31_los_11_f2_f1_acum_r8_l3_task_1_sess_3,Picture,[12603.02831283],[0],2,[2],0,1.243037254380397
VTA_s6_session3_ses3,trial_33_los_12_f1_f2_acum_r8_l3_task_1_sess_3,Picture,[12613.0254148],[0],2,[2],0,0.9367262428113463
VTA_s6_session3_ses3,trial_35_neu_11_f1_f2_acum_r8_l3_task_1_sess_3,Picture,[12623.02263574],[0],3,[2],0,0.787122384444956
VTA_s6_session3_ses3,trial_36_neu_12_f2_f1_acum_r8_l3_task_1_sess_3,Picture,[12628.02123994],[0],3,[1],0,0.8872407536855462
VTA_s6_session3_ses3,trial_37_los_13_f1_f2_acum_r8_l3_task_1_sess_3,Picture,[12633.01979587],[0],2,[1],-1,1.3747992493390484
VTA_s6_session3_ses3,trial_38_neu_13_f2_f1_acum_r8_l4_task_1_sess_3,Picture,[12638.01840615],[0],3,[1],0,1.2488954674918205
VTA_s6_session3_ses3,trial_39_neu_14_f2_f1_acum_r8_l4_task_1_sess_3,Picture,[12643.03366719],[0],3,[1],0,0.8333148975325457
VTA_s6_session3_ses3,trial_40_rew_13_f1_f2_acum_r8_l4_task_1_sess_3,Picture,[12648.01555221],[0],1,[1],0,0.8275123719431576
VTA_s6_session3_ses3,trial_41_neu_15_f2_f1_acum_r8_l4_task_1_sess_3,Picture,[12653.01413779],[0],3,[1],0,1.033990864207226
VTA_s6_session3_ses3,trial_43_los_14_f2_f1_acum_r8_l4_task_1_sess_3,Picture,[12663.02794753],[0],2,[2],-1,1.1304796615113446
VTA_s6_session3_ses3,trial_44_rew_15_f1_f2_acum_r8_l5_task_1_sess_3,Picture,[12668.00981773],[0],1,[1],1,0.680546733612573
VTA_s6_session3_ses3,trial_45_los_15_f2_f1_acum_r9_l5_task_1_sess_3,Picture,[12673.02507459],[0],2,[1],0,0.9740735630239215
VTA_s6_session3_ses3,trial_46_neu_16_f1_f2_acum_r9_l5_task_1_sess_3,Picture,[12678.02377116],[0],3,[1],0,1.4486076409375528
VTA_s6_session3_ses3,trial_47_rew_16_f2_f1_acum_r9_l5_task_1_sess_3,Picture,[12683.03896112],[0],1,[2],1,0.6871693672273977
VTA_s6_session3_ses3,trial_48_los_16_f1_f2_acum_r10_l5_task_1_sess_3,Picture,[12688.02082295],[0],2,[1],-1,0.9357022006261104
VTA_s6_session3_ses3,trial_49_los_17_f1_f2_acum_r10_l6_task_1_sess_3,Picture,[12693.03610224],[0],2,[2],0,1.2568163995765644
VTA_s6_session3_ses3,trial_50_rew_17_f2_f1_acum_r10_l6_task_1_sess_3,Picture,[12698.03461749],[0],1,[2],0,1.07098714397398
VTA_s6_session3_ses3,trial_51_neu_17_f1_f2_acum_r10_l6_task_1_sess_3,Picture,[12703.01657664],[0],3,[2],0,1.359475488179669
VTA_s6_session3_ses3,trial_52_neu_18_f2_f1_acum_r10_l6_task_1_sess_3,Picture,[12708.01513864],[0],3,[2],0,1.2124286943144398
VTA_s6_session3_ses3,trial_53_rew_18_f1_f2_acum_r10_l6_task_1_sess_3,Picture,[12713.03052512],[0],1,[1],1,0.9710424893874006
VTA_s6_session3_ses3,trial_54_neu_19_f1_f2_acum_r11_l6_task_1_sess_3,Picture,[12718.02895067],[0],3,[1],0,0.9204527528454491
VTA_s6_session3_ses3,trial_55_rew_19_f2_f1_acum_r11_l6_task_1_sess_3,Picture,[12723.01086724],[0],1,[1],1,0.558386559579958
VTA_s6_session3_ses3,trial_57_los_18_f2_f1_acum_r12_l6_task_1_sess_3,Picture,[12733.02468421],[0],2,[2],-1,0.8878597784441808
VTA_s6_session3_ses3,trial_59_los_20_f2_f1_acum_r12_l7_task_1_sess_3,Picture,[12743.02182761],[0],2,[2],-1,0.848309095006698
VTA_s6_session3_ses3,trial_60_rew_20_f1_f2_acum_r12_l8_task_1_sess_3,Picture,[12748.03709701],[0],1,[1],1,0.8277007212000171
VTA_s6_session3_ses3,trial_64_neu_22_f2_f1_acum_r13_l8_task_1_sess_3,Picture,[12768.03145224],[0],3,[2],0,0.45277774293390394
VTA_s6_session3_ses3,trial_65_los_23_f1_f2_acum_r13_l8_task_1_sess_3,Picture,[12773.03000626],[0],2,[2],0,0.6606307476467919
VTA_s6_session3_ses3,trial_66_los_24_f1_f2_acum_r13_l8_task_1_sess_3,Picture,[12778.02861046],[0],2,[2],0,0.513147766549082
VTA_s6_session3_ses3,trial_67_los_25_f2_f1_acum_r13_l8_task_1_sess_3,Picture,[12783.02731767],[0],2,[2],-1,0.5294128938840004
VTA_s6_session3_ses3,trial_68_rew_21_f1_f2_acum_r13_l9_task_1_sess_3,Picture,[12788.0257341],[0],1,[1],1,0.6105159705348342
VTA_s6_session3_ses3,trial_69_los_26_f2_f1_acum_r14_l9_task_1_sess_3,Picture,[12793.02430257],[0],2,[1],0,0.8305426853403333
VTA_s6_session3_ses3,trial_70_rew_22_f1_f2_acum_r14_l9_task_1_sess_3,Picture,[12798.02297139],[0],1,[1],0,0.6688310676290712
VTA_s6_session3_ses3,trial_71_rew_23_f2_f1_acum_r14_l9_task_1_sess_3,Picture,[12803.0214722],[0],1,[2],1,0.6820018314174376
VTA_s6_session3_ses3,trial_72_neu_23_f1_f2_acum_r15_l9_task_1_sess_3,Picture,[12808.03673628],[0],3,[2],0,1.1860402219754178
VTA_s6_session3_ses3,trial_73_neu_24_f1_f2_acum_r15_l9_task_1_sess_3,Picture,[12813.0186787],[0],3,[2],0,0.8998713675300678
VTA_s6_session3_ses3,trial_74_rew_24_f1_f2_acum_r15_l9_task_1_sess_3,Picture,[12818.01727682],[0],1,[1],1,1.4293291155263432
VTA_s6_session3_ses3,trial_75_rew_25_f2_f1_acum_r16_l9_task_1_sess_3,Picture,[12823.03262947],[0],1,[2],0,0.6229557643418957
VTA_s6_session3_ses3,trial_76_neu_25_f1_f2_acum_r16_l9_task_1_sess_3,Picture,[12828.03111279],[0],3,[1],0,1.1750285374782834
VTA_s6_session3_ses3,trial_77_rew_26_f2_f1_acum_r16_l9_task_1_sess_3,Picture,[12833.01296208],[0],1,[2],1,0.7832130444894574
VTA_s6_session3_ses3,trial_80_los_27_f2_f1_acum_r17_l9_task_1_sess_3,Picture,[12848.00869676],[0],2,[1],0,1.1906966869937605
VTA_s6_session3_ses3,trial_81_los_28_f1_f2_acum_r17_l9_task_1_sess_3,Picture,[12853.02412543],[0],2,[2],0,0.8592251794252661
VTA_s6_session3_ses3,trial_84_rew_28_f2_f1_acum_r17_l9_task_1_sess_3,Picture,[12868.01972859],[0],1,[2],0,0.5747206786199968
VTA_s6_session3_ses3,trial_85_rew_29_f1_f2_acum_r17_l9_task_1_sess_3,Picture,[12873.01832214],[0],1,[1],0,0.7367227076993004
VTA_s6_session3_ses3,trial_86_rew_30_f1_f2_acum_r17_l9_task_1_sess_3,Picture,[12878.03355696],[0],1,[1],1,0.760646104477928
VTA_s6_session3_ses3,trial_87_neu_28_f2_f1_acum_r18_l9_task_1_sess_3,Picture,[12883.03226455],[0],3,[2],0,1.1365015161081828
VTA_s6_session3_ses3,trial_88_rew_31_f2_f1_acum_r18_l9_task_1_sess_3,Picture,[12888.01406785],[0],1,[2],1,0.6989217147493036
VTA_s6_session3_ses3,trial_89_rew_32_f1_f2_acum_r19_l9_task_1_sess_3,Picture,[12893.02926731],[0],1,[1],1,0.9141399167001509
VTA_s6_session3_ses3,trial_91_los_31_f2_f1_acum_r20_l9_task_1_sess_3,Picture,[12903.00978162],[0],2,[2],0,0.8701602698238275
VTA_s6_session3_ses3,trial_92_neu_29_f2_f1_acum_r20_l9_task_1_sess_3,Picture,[12908.02503544],[0],3,[2],0,0.673746774211395
VTA_s6_session3_ses3,trial_93_los_32_f1_f2_acum_r20_l9_task_1_sess_3,Picture,[12913.02357312],[0],2,[2],0,0.9030394742803765
VTA_s6_session3_ses3,trial_94_neu_30_f2_f1_acum_r20_l9_task_1_sess_3,Picture,[12918.03900787],[0],3,[2],0,0.8428963820588251
VTA_s6_session3_ses3,trial_97_los_33_f1_f2_acum_r20_l9_task_1_sess_3,Picture,[12933.03459088],[0],2,[2],0,1.2208186939769803
VTA_s6_session3_ses3,trial_98_neu_33_f2_f1_acum_r20_l9_task_1_sess_3,Picture,[12938.03316962],[0],3,[2],0,0.4751848426549259
VTA_s6_session3_ses3,trial_99_neu_34_f2_f1_acum_r20_l9_task_1_sess_3,Picture,[12943.01511546],[0],3,[2],0,0.44022524366664584
VTA_s6_session3_ses3,trial_100_rew_33_f1_f2_acum_r20_l9_task_1_sess_3,Picture,[12948.03044112],[0],1,[1],0,0.5462449695933174
VTA_s6_session3_ses3,trial_101_neu_35_f2_f1_acum_r20_l9_task_1_sess_3,Picture,[12953.02890733],[0],3,[2],0,0.5836017927977082
VTA_s6_session3_ses3,trial_102_rew_34_f2_f1_acum_r20_l9_task_1_sess_3,Picture,[12958.02746402],[0],1,[2],1,0.49197928652392875
VTA_s6_session3_ses3,trial_103_los_34_f2_f1_acum_r21_l9_task_1_sess_3,Picture,[12963.02604693],[0],2,[2],-1,0.7702722530557367
VTA_s6_session3_ses3,trial_104_rew_35_f1_f2_acum_r21_l10_task_1_sess_3,Picture,[12968.02467128],[0],1,[1],1,0.6564566543911496
VTA_s6_session3_ses3,trial_105_los_35_f2_f1_acum_r22_l10_task_1_sess_3,Picture,[12973.02320668],[0],2,[1],0,0.9803858289888012
VTA_s6_session3_ses3,trial_106_neu_36_f1_f2_acum_r22_l10_task_1_sess_3,Picture,[12978.02180556],[0],3,[1],0,1.1607824153634283
VTA_s6_session3_ses3,trial_108_los_36_f1_f2_acum_r22_l10_task_1_sess_3,Picture,[12988.03580118],[0],2,[2],-1,0.5738042102802865
VTA_s6_session3_ses3,trial_110_rew_37_f2_f1_acum_r22_l11_task_1_sess_3,Picture,[12998.01632272],[0],1,[2],0,0.7366489644973626
VTA_s6_session3_ses3,trial_111_neu_37_f1_f2_acum_r22_l11_task_1_sess_3,Picture,[13003.03155639],[0],3,[2],0,1.0164827458011132
VTA_s6_session3_ses3,trial_112_neu_38_f2_f1_acum_r22_l11_task_1_sess_3,Picture,[13008.02997851],[0],3,[2],0,1.1644779380494583
VTA_s6_session3_ses3,trial_113_rew_38_f1_f2_acum_r22_l11_task_1_sess_3,Picture,[13013.01184225],[0],1,[1],1,0.7401147048876737
VTA_s6_session3_ses3,trial_114_neu_39_f1_f2_acum_r23_l11_task_1_sess_3,Picture,[13018.02714016],[0],3,[2],0,1.2433721397428599
VTA_s6_session3_ses3,trial_115_rew_39_f2_f1_acum_r23_l11_task_1_sess_3,Picture,[13023.0256976],[0],1,[2],1,1.3653568885838467
VTA_s6_session3_ses3,trial_116_neu_40_f2_f1_acum_r24_l11_task_1_sess_3,Picture,[13028.0411335],[0],3,[2],0,0.476140273254714
VTA_s6_session3_ses3,trial_118_los_39_f1_f2_acum_r24_l11_task_1_sess_3,Picture,[13038.02164971],[0],2,[2],-1,0.7139242748544348
