Subject,Code,Event Type,Time,TTime,Condition,Decisions,Outcomes,Reaction Time
VTA_s7_sess2_b_ses2,trial_87_rew_28_f2_f1_acum_r16_l15_task_2_sess_2,Picture,[13752.70558631],[0],1,[2],1,0.5941577583143953
VTA_s7_sess2_b_ses2,trial_88_rew_29_f1_f2_acum_r17_l15_task_2_sess_2,Picture,[13757.70417189],[0],1,[1],1,0.6637341296536761
VTA_s7_sess2_b_ses2,trial_89_rew_30_f1_f2_acum_r18_l15_task_2_sess_2,Picture,[13762.70269362],[0],1,[1],0,0.5125275061946013
VTA_s7_sess2_b_ses2,trial_91_los_32_f1_f2_acum_r18_l15_task_2_sess_2,Picture,[13772.69976064],[0],2,[2],-1,0.3798960456842906
VTA_s7_sess2_b_ses2,trial_92_rew_31_f2_f1_acum_r18_l16_task_2_sess_2,Picture,[13777.71509455],[0],1,[2],1,0.777674681679855
VTA_s7_sess2_b_ses2,trial_93_neu_30_f2_f1_acum_r19_l16_task_2_sess_2,Picture,[13782.69685731],[0],3,[1],0,0.5822686581250309
VTA_s7_sess2_b_ses2,trial_94_rew_32_f1_f2_acum_r19_l16_task_2_sess_2,Picture,[13787.69536079],[0],1,[1],0,0.6599384743094561
VTA_s7_sess2_b_ses2,trial_95_rew_33_f1_f2_acum_r19_l16_task_2_sess_2,Picture,[13792.71063122],[0],1,[1],1,0.7567220788114355
VTA_s7_sess2_b_ses2,trial_100_los_36_f1_f2_acum_r20_l16_task_2_sess_2,Picture,[13817.70332994],[0],2,[2],0,0.4326533932435268
VTA_s7_sess2_b_ses2,trial_101_los_37_f1_f2_acum_r20_l16_task_2_sess_2,Picture,[13822.70184748],[0],2,[1],-1,0.5660057450841123
VTA_s7_sess2_b_ses2,trial_102_rew_34_f2_f1_acum_r20_l17_task_2_sess_2,Picture,[13827.70050605],[0],1,[2],1,0.3402823734959384
VTA_s7_sess2_b_ses2,trial_103_neu_32_f2_f1_acum_r21_l17_task_2_sess_2,Picture,[13832.71556779],[0],3,[2],0,0.7303805614392331
VTA_s7_sess2_b_ses2,trial_104_rew_35_f1_f2_acum_r21_l17_task_2_sess_2,Picture,[13837.69742938],[0],1,[1],1,0.5975670250281837
VTA_s7_sess2_b_ses2,trial_105_neu_33_f2_f1_acum_r22_l17_task_2_sess_2,Picture,[13842.69601877],[0],3,[1],0,1.2358692565794627
VTA_s7_sess2_b_ses2,trial_106_neu_34_f2_f1_acum_r22_l17_task_2_sess_2,Picture,[13847.71122344],[0],3,[2],0,0.5268609468475915
VTA_s7_sess2_b_ses2,trial_107_neu_35_f2_f1_acum_r22_l17_task_2_sess_2,Picture,[13852.69306793],[0],3,[2],0,1.0807949456648203
VTA_s7_sess2_b_ses2,trial_108_neu_36_f1_f2_acum_r22_l17_task_2_sess_2,Picture,[13857.69162234],[0],3,[1],0,1.0579204727437173
VTA_s7_sess2_b_ses2,trial_109_los_38_f2_f1_acum_r22_l17_task_2_sess_2,Picture,[13862.7068521],[0],2,[1],0,1.1848874341394549
VTA_s7_sess2_b_ses2,trial_110_neu_37_f1_f2_acum_r22_l17_task_2_sess_2,Picture,[13867.70551979],[0],3,[1],0,0.9309479996536538
VTA_s7_sess2_b_ses2,trial_111_rew_36_f2_f1_acum_r22_l17_task_2_sess_2,Picture,[13872.70393736],[0],1,[2],1,0.8690925587980018
VTA_s7_sess2_b_ses2,trial_112_neu_38_f2_f1_acum_r23_l17_task_2_sess_2,Picture,[13877.7025009],[0],3,[2],0,0.7730921847632999
VTA_s7_sess2_b_ses2,trial_113_los_39_f1_f2_acum_r23_l17_task_2_sess_2,Picture,[13882.70102453],[0],2,[2],-1,0.8690311699501763
VTA_s7_sess2_b_ses2,trial_114_neu_39_f1_f2_acum_r23_l18_task_2_sess_2,Picture,[13887.7161851],[0],3,[1],0,0.5987807376623095
VTA_s7_sess2_b_ses2,trial_115_rew_37_f2_f1_acum_r23_l18_task_2_sess_2,Picture,[13892.69810827],[0],1,[2],0,1.2718341885320115
VTA_s7_sess2_b_ses2,trial_116_rew_38_f1_f2_acum_r23_l18_task_2_sess_2,Picture,[13897.69662582],[0],1,[1],1,0.5872924705345213
VTA_s7_sess2_b_ses2,trial_117_rew_39_f2_f1_acum_r24_l18_task_2_sess_2,Picture,[13902.71182935],[0],1,[2],1,0.8509657435024565
VTA_s7_sess2_b_ses2,trial_118_rew_40_f1_f2_acum_r25_l18_task_2_sess_2,Picture,[13907.69371108],[0],1,[1],1,0.5946429772866395
VTA_s7_sess2_b_ses2,trial_119_neu_40_f2_f1_acum_r26_l18_task_2_sess_2,Picture,[13912.69233848],[0],3,[2],0,0.63703625287053
VTA_s7_sess2_b_ses2,trial_120_los_40_f2_f1_acum_r26_l18_task_2_sess_2,Picture,[13917.70750134],[0],2,[1],0,0.6824850965731457
VTA_s7_sess2_ses2,trial_2_los_1_f2_f1_acum_r0_l0_task_2_sess_2,Picture,[12865.86412082],[0],2,[2],-1,0.4728419919483713
VTA_s7_sess2_ses2,trial_3_los_2_f2_f1_acum_r0_l1_task_2_sess_2,Picture,[12870.86266498],[0],2,[1],0,0.5251289450898184
VTA_s7_sess2_ses2,trial_4_los_3_f1_f2_acum_r0_l1_task_2_sess_2,Picture,[12875.84454405],[0],2,[2],0,0.36732710676733404
VTA_s7_sess2_ses2,trial_5_rew_1_f1_f2_acum_r0_l1_task_2_sess_2,Picture,[12880.84309125],[0],1,[1],1,0.5122401379685471
VTA_s7_sess2_ses2,trial_6_los_4_f1_f2_acum_r1_l1_task_2_sess_2,Picture,[12885.85829515],[0],2,[1],-1,0.456055848268079
VTA_s7_sess2_ses2,trial_7_los_5_f2_f1_acum_r1_l2_task_2_sess_2,Picture,[12890.84018525],[0],2,[2],0,0.7666317212715512
VTA_s7_sess2_ses2,trial_8_rew_2_f1_f2_acum_r1_l2_task_2_sess_2,Picture,[12895.855377],[0],1,[1],0,0.7984632641910139
VTA_s7_sess2_ses2,trial_9_neu_2_f2_f1_acum_r1_l2_task_2_sess_2,Picture,[12900.85396905],[0],3,[2],0,0.5669520456176542
VTA_s7_sess2_ses2,trial_18_neu_5_f1_f2_acum_r1_l2_task_2_sess_2,Picture,[12945.8408056],[0],3,[2],0,0.49035149771589204
VTA_s7_sess2_ses2,trial_19_los_9_f1_f2_acum_r1_l2_task_2_sess_2,Picture,[12950.85596846],[0],2,[1],-1,0.26594085916258337
VTA_s7_sess2_ses2,trial_20_rew_6_f2_f1_acum_r1_l3_task_2_sess_2,Picture,[12955.8545529],[0],1,[2],0,0.4870779326665797
VTA_s7_sess2_ses2,trial_21_rew_7_f2_f1_acum_r1_l3_task_2_sess_2,Picture,[12960.85322592],[0],1,[2],1,0.5121859713362937
VTA_s7_sess2_ses2,trial_22_neu_6_f1_f2_acum_r2_l3_task_2_sess_2,Picture,[12965.8515975],[0],3,[2],0,0.9762345335275313
VTA_s7_sess2_ses2,trial_23_los_10_f1_f2_acum_r2_l3_task_2_sess_2,Picture,[12970.85025835],[0],2,[1],-1,0.9894660158552142
VTA_s7_sess2_ses2,trial_25_los_11_f2_f1_acum_r2_l4_task_2_sess_2,Picture,[12980.84721665],[0],2,[2],-1,0.3145389697547216
VTA_s7_sess2_ses2,trial_26_neu_8_f2_f1_acum_r2_l5_task_2_sess_2,Picture,[12985.84581212],[0],3,[1],0,0.2730853426619433
VTA_s7_sess2_ses2,trial_27_rew_8_f2_f1_acum_r2_l5_task_2_sess_2,Picture,[12990.84433955],[0],1,[2],1,0.4018074929354043
VTA_s7_sess2_ses2,trial_28_rew_9_f1_f2_acum_r3_l5_task_2_sess_2,Picture,[12995.85957425],[0],1,[1],1,0.6589674661918252
VTA_s7_sess2_ses2,trial_29_rew_10_f1_f2_acum_r4_l5_task_2_sess_2,Picture,[13000.84142443],[0],1,[1],0,0.4241811620995577
VTA_s7_sess2_ses2,trial_30_neu_9_f2_f1_acum_r4_l5_task_2_sess_2,Picture,[13005.85664317],[0],3,[2],0,0.6071282905268163
VTA_s7_sess2_ses2,trial_31_los_12_f1_f2_acum_r4_l5_task_2_sess_2,Picture,[13010.85514171],[0],2,[1],-1,0.40025281561975135
VTA_s7_sess2_ses2,trial_32_rew_11_f2_f1_acum_r4_l6_task_2_sess_2,Picture,[13015.85372957],[0],1,[2],1,0.48566218800624483
VTA_s7_sess2_ses2,trial_33_neu_10_f2_f1_acum_r5_l6_task_2_sess_2,Picture,[13020.85231022],[0],3,[1],0,0.4487509555201541
VTA_s7_sess2_ses2,trial_34_rew_12_f1_f2_acum_r5_l6_task_2_sess_2,Picture,[13025.85081598],[0],1,[1],0,0.6763636971827509
VTA_s7_sess2_ses2,trial_35_rew_13_f1_f2_acum_r5_l6_task_2_sess_2,Picture,[13030.84935709],[0],1,[1],1,0.43896409075387055
VTA_s7_sess2_ses2,trial_36_los_13_f1_f2_acum_r6_l6_task_2_sess_2,Picture,[13035.84790238],[0],2,[2],-1,0.45410470922797685
VTA_s7_sess2_ses2,trial_37_neu_11_f1_f2_acum_r6_l7_task_2_sess_2,Picture,[13040.84654537],[0],3,[1],0,0.5592584835412708
VTA_s7_sess2_ses2,trial_38_los_14_f2_f1_acum_r6_l7_task_2_sess_2,Picture,[13045.8616227],[0],2,[2],0,0.5551541734348575
VTA_s7_sess2_ses2,trial_39_los_15_f2_f1_acum_r6_l7_task_2_sess_2,Picture,[13050.86019346],[0],2,[1],-1,0.4682192026593839
VTA_s7_sess2_ses2,trial_40_los_16_f1_f2_acum_r6_l8_task_2_sess_2,Picture,[13055.84208546],[0],2,[2],0,0.6847422295595607
VTA_s7_sess2_ses2,trial_41_los_17_f1_f2_acum_r6_l8_task_2_sess_2,Picture,[13060.85727758],[0],2,[1],-1,0.5064638845433365
VTA_s7_sess2_ses2,trial_42_rew_14_f2_f1_acum_r6_l9_task_2_sess_2,Picture,[13065.85585785],[0],1,[2],1,0.48861360414775845
VTA_s7_sess2_ses2,trial_52_neu_18_f2_f1_acum_r7_l9_task_2_sess_2,Picture,[13115.85801007],[0],3,[2],0,0.4530472245569399
VTA_s7_sess2_ses2,trial_53_los_19_f1_f2_acum_r7_l9_task_2_sess_2,Picture,[13120.85647325],[0],2,[1],-1,0.42168569594286964
VTA_s7_sess2_ses2,trial_54_neu_19_f1_f2_acum_r7_l10_task_2_sess_2,Picture,[13125.83838274],[0],3,[2],0,0.48440723270869057
