Subject,Code,Event Type,Time,TTime,Condition,Decisions,Outcomes,Reaction Time
VTA_s8_session2_ses2,trial_13_rew_5_f2_f1_acum_r2_l3_task_3_sess_2,Picture,[10797.14137183],[0],1,[2],0,0.5853803025693196
VTA_s8_session2_ses2,trial_14_los_6_f2_f1_acum_r2_l3_task_3_sess_2,Picture,[10802.12317432],[0],2,[1],0,1.116394632810625
VTA_s8_session2_ses2,trial_15_los_7_f2_f1_acum_r2_l3_task_3_sess_2,Picture,[10807.12168542],[0],2,[2],0,1.0847903679477895
VTA_s8_session2_ses2,trial_16_neu_4_f1_f2_acum_r2_l3_task_3_sess_2,Picture,[10812.13676676],[0],3,[2],0,1.2972046525774203
VTA_s8_session2_ses2,trial_17_los_8_f1_f2_acum_r2_l3_task_3_sess_2,Picture,[10817.11857648],[0],2,[1],0,0.5854221149475052
VTA_s8_session2_ses2,trial_18_neu_5_f1_f2_acum_r2_l3_task_3_sess_2,Picture,[10822.11712787],[0],3,[2],0,0.6514041356240341
VTA_s8_session2_ses2,trial_19_los_9_f1_f2_acum_r2_l3_task_3_sess_2,Picture,[10827.13226509],[0],2,[1],-1,0.3530023186849576
VTA_s8_session2_ses2,trial_20_rew_6_f2_f1_acum_r2_l4_task_3_sess_2,Picture,[10832.13077505],[0],1,[2],0,0.4361312148412253
VTA_s8_session2_ses2,trial_21_rew_7_f2_f1_acum_r2_l4_task_3_sess_2,Picture,[10837.12923673],[0],1,[1],1,0.38948266686747957
VTA_s8_session2_ses2,trial_22_neu_6_f1_f2_acum_r3_l4_task_3_sess_2,Picture,[10842.12775087],[0],3,[2],0,0.914039265622705
VTA_s8_session2_ses2,trial_23_los_10_f1_f2_acum_r3_l4_task_3_sess_2,Picture,[10847.12621446],[0],2,[1],-1,0.7883113501593471
VTA_s8_session2_ses2,trial_24_neu_7_f1_f2_acum_r3_l5_task_3_sess_2,Picture,[10852.14133039],[0],3,[2],0,0.4552843241599476
VTA_s8_session2_ses2,trial_25_los_11_f2_f1_acum_r3_l5_task_3_sess_2,Picture,[10857.1231899],[0],2,[2],-1,0.6911646647404268
VTA_s8_session2_ses2,trial_26_neu_8_f2_f1_acum_r3_l6_task_3_sess_2,Picture,[10862.13833435],[0],3,[1],0,0.602648243881049
VTA_s8_session2_ses2,trial_27_rew_8_f2_f1_acum_r3_l6_task_3_sess_2,Picture,[10867.13680858],[0],1,[2],1,0.9867777862236835
VTA_s8_session2_ses2,trial_28_rew_9_f1_f2_acum_r4_l6_task_3_sess_2,Picture,[10872.11868519],[0],1,[1],1,0.5745284704280493
VTA_s8_session2_ses2,trial_29_rew_10_f1_f2_acum_r5_l6_task_3_sess_2,Picture,[10877.133773],[0],1,[1],0,0.6931726090915618
VTA_s8_session2_ses2,trial_30_neu_9_f2_f1_acum_r5_l6_task_3_sess_2,Picture,[10882.13228562],[0],3,[2],0,0.513337577922357
VTA_s8_session2_ses2,trial_31_los_12_f1_f2_acum_r5_l6_task_3_sess_2,Picture,[10887.13082028],[0],2,[1],-1,1.2213495894793596
VTA_s8_session2_ses2,trial_32_rew_11_f2_f1_acum_r5_l7_task_3_sess_2,Picture,[10892.11263874],[0],1,[2],1,0.6201309487605613
VTA_s8_session2_ses2,trial_33_neu_10_f2_f1_acum_r6_l7_task_3_sess_2,Picture,[10897.12775201],[0],3,[1],0,1.2867519385745254
VTA_s8_session2_ses2,trial_34_rew_12_f1_f2_acum_r6_l7_task_3_sess_2,Picture,[10902.12626653],[0],1,[2],0,0.70091227003104
VTA_s8_session2_ses2,trial_35_rew_13_f1_f2_acum_r6_l7_task_3_sess_2,Picture,[10907.14141402],[0],1,[1],1,0.4613474988600501
VTA_s8_session2_ses2,trial_36_los_13_f1_f2_acum_r7_l7_task_3_sess_2,Picture,[10912.12320929],[0],2,[2],-1,0.9842935608940024
VTA_s8_session2_ses2,trial_37_neu_11_f1_f2_acum_r7_l8_task_3_sess_2,Picture,[10917.13838946],[0],3,[1],0,0.636914056560272
VTA_s8_session2_ses2,trial_38_los_14_f2_f1_acum_r7_l8_task_3_sess_2,Picture,[10922.13684925],[0],2,[2],0,0.8157720085146138
VTA_s8_session2_ses2,trial_39_los_15_f2_f1_acum_r7_l8_task_3_sess_2,Picture,[10927.11861145],[0],2,[2],0,1.2269404743801715
VTA_s8_session2_ses2,trial_40_los_16_f1_f2_acum_r7_l8_task_3_sess_2,Picture,[10932.13382431],[0],2,[1],-1,0.9043912498091231
VTA_s8_session2_ses2,trial_41_los_17_f1_f2_acum_r7_l9_task_3_sess_2,Picture,[10937.13228638],[0],2,[2],0,0.2237834499010205
VTA_s8_session2_ses2,trial_42_rew_14_f2_f1_acum_r7_l9_task_3_sess_2,Picture,[10942.13075566],[0],1,[2],1,0.6820404439713457
VTA_s8_session2_ses2,trial_43_neu_12_f2_f1_acum_r8_l9_task_3_sess_2,Picture,[10947.12922837],[0],3,[1],0,1.2003080811937252
VTA_s8_session2_ses2,trial_44_rew_15_f1_f2_acum_r8_l9_task_3_sess_2,Picture,[10952.1277752],[0],1,[2],0,0.5542266610918887
VTA_s8_session2_ses2,trial_45_neu_13_f2_f1_acum_r8_l9_task_3_sess_2,Picture,[10957.12623613],[0],3,[1],0,0.3035789493678749
VTA_s8_session2_ses2,trial_46_neu_14_f2_f1_acum_r8_l9_task_3_sess_2,Picture,[10962.12469781],[0],3,[2],0,0.6674811844313808
VTA_s8_session2_ses2,trial_47_neu_15_f2_f1_acum_r8_l9_task_3_sess_2,Picture,[10967.1232549],[0],3,[2],0,0.643915729055152
VTA_s8_session2_ses2,trial_48_neu_16_f1_f2_acum_r8_l9_task_3_sess_2,Picture,[10972.13838794],[0],3,[2],0,0.585221415540218
VTA_s8_session2_ses2,trial_50_neu_17_f1_f2_acum_r8_l9_task_3_sess_2,Picture,[10982.11876882],[0],3,[1],0,1.2419070244795876
VTA_s8_session2_ses2,trial_51_rew_16_f2_f1_acum_r8_l9_task_3_sess_2,Picture,[10987.1172191],[0],1,[1],1,1.41293256804056
VTA_s8_session2_ses2,trial_52_neu_18_f2_f1_acum_r9_l9_task_3_sess_2,Picture,[10992.13236848],[0],3,[2],0,0.9667131670976232
VTA_s8_session2_ses2,trial_53_los_19_f1_f2_acum_r9_l9_task_3_sess_2,Picture,[10997.13082979],[0],2,[2],-1,0.753561084082321
VTA_s8_session2_ses2,trial_54_neu_19_f1_f2_acum_r9_l10_task_3_sess_2,Picture,[11002.12928539],[0],3,[1],0,0.3464425269867206
VTA_s8_session2_ses2,trial_55_rew_17_f2_f1_acum_r9_l10_task_3_sess_2,Picture,[11007.12777482],[0],1,[2],0,0.5195037631128798
VTA_s8_session2_ses2,trial_56_rew_18_f1_f2_acum_r9_l10_task_3_sess_2,Picture,[11012.12624715],[0],1,[1],1,0.369737532311774
VTA_s8_session2_ses2,trial_57_rew_19_f2_f1_acum_r10_l10_task_3_sess_2,Picture,[11017.12471758],[0],1,[1],0,0.5611525011408958
VTA_s8_session2_ses2,trial_58_rew_20_f1_f2_acum_r10_l10_task_3_sess_2,Picture,[11022.12321879],[0],1,[2],0,0.5902970579300018
VTA_s8_session2_ses2,trial_59_neu_20_f2_f1_acum_r10_l10_task_3_sess_2,Picture,[11027.13840885],[0],3,[1],0,0.319663600424974
VTA_s8_session2_ses2,trial_60_los_20_f2_f1_acum_r10_l10_task_3_sess_2,Picture,[11032.1369017],[0],2,[2],-1,1.025076022500798
VTA_s8_session2_ses2,trial_61_neu_21_f1_f2_acum_r10_l11_task_3_sess_2,Picture,[11037.11871066],[0],3,[1],0,0.45492720845322765
VTA_s8_session2_ses2,trial_62_los_21_f2_f1_acum_r10_l11_task_3_sess_2,Picture,[11042.13388057],[0],2,[2],-1,0.37232875931294984
VTA_s8_session2_ses2,trial_63_los_22_f2_f1_acum_r10_l12_task_3_sess_2,Picture,[11047.13233959],[0],2,[2],0,0.4605363387563557
VTA_s8_session2_ses2,trial_64_los_23_f1_f2_acum_r10_l12_task_3_sess_2,Picture,[11052.13080812],[0],2,[1],-1,0.3549026911969122
VTA_s8_session2_ses2,trial_65_rew_21_f1_f2_acum_r10_l13_task_3_sess_2,Picture,[11057.12927969],[0],1,[2],0,0.2669843773746834
VTA_s8_session2_ses2,trial_66_los_24_f1_f2_acum_r10_l13_task_3_sess_2,Picture,[11062.1277828],[0],2,[1],-1,0.6890751862556499
VTA_s8_session2_ses2,trial_67_los_25_f2_f1_acum_r10_l14_task_3_sess_2,Picture,[11067.14293257],[0],2,[1],-1,0.5305350083617668
VTA_s8_session2_ses2,trial_68_rew_22_f1_f2_acum_r10_l15_task_3_sess_2,Picture,[11072.12480386],[0],1,[2],1,0.6444887486704829
VTA_s8_session2_ses2,trial_69_neu_22_f2_f1_acum_r11_l15_task_3_sess_2,Picture,[11077.12323096],[0],3,[2],0,1.0066040748060914
VTA_s8_session2_ses2,trial_70_neu_23_f1_f2_acum_r11_l15_task_3_sess_2,Picture,[11082.13839593],[0],3,[2],0,1.2347094039832882
VTA_s8_session2_ses2,trial_71_rew_23_f2_f1_acum_r11_l15_task_3_sess_2,Picture,[11087.13698723],[0],1,[2],1,0.85833662764162
VTA_s8_session2_ses2,trial_72_rew_24_f1_f2_acum_r12_l15_task_3_sess_2,Picture,[11092.11869583],[0],1,[2],1,0.6592306522725266
VTA_s8_session2_ses2,trial_73_rew_25_f2_f1_acum_r13_l15_task_3_sess_2,Picture,[11097.13389881],[0],1,[1],0,0.7398736125905998
VTA_s8_session2_ses2,trial_74_los_26_f2_f1_acum_r13_l15_task_3_sess_2,Picture,[11102.13239319],[0],2,[2],-1,0.5555519233694213
VTA_s8_session2_ses2,trial_75_los_27_f2_f1_acum_r13_l16_task_3_sess_2,Picture,[11107.14754675],[0],2,[1],0,0.3604895849184686
VTA_s8_session2_ses2,trial_76_neu_24_f1_f2_acum_r13_l16_task_3_sess_2,Picture,[11112.12938422],[0],3,[2],0,0.4843180781499541
VTA_s8_session2_ses2,trial_77_los_28_f1_f2_acum_r13_l16_task_3_sess_2,Picture,[11117.1278288],[0],2,[1],0,0.5376763722069882
VTA_s8_session2_ses2,trial_78_neu_25_f1_f2_acum_r13_l16_task_3_sess_2,Picture,[11122.14295728],[0],3,[2],0,0.5839706553142605
VTA_s8_session2_ses2,trial_79_los_29_f1_f2_acum_r13_l16_task_3_sess_2,Picture,[11127.12480462],[0],2,[1],-1,1.2484367872893927
VTA_s8_session2_ses2,trial_80_rew_26_f2_f1_acum_r13_l17_task_3_sess_2,Picture,[11132.12327239],[0],1,[2],0,0.6639275125417043
VTA_s8_session2_ses2,trial_81_rew_27_f2_f1_acum_r13_l17_task_3_sess_2,Picture,[11137.13863159],[0],1,[1],1,0.5364697050335963
VTA_s8_session2_ses2,trial_82_neu_26_f1_f2_acum_r14_l17_task_3_sess_2,Picture,[11142.13695606],[0],3,[2],0,0.160715751862881
VTA_s8_session2_ses2,trial_83_los_30_f1_f2_acum_r14_l17_task_3_sess_2,Picture,[11147.11874145],[0],2,[1],-1,1.0695894784857956
VTA_s8_session2_ses2,trial_84_neu_27_f1_f2_acum_r14_l18_task_3_sess_2,Picture,[11152.13393112],[0],3,[2],0,0.43412422076835355
VTA_s8_session2_ses2,trial_86_neu_28_f2_f1_acum_r14_l18_task_3_sess_2,Picture,[11162.11425916],[0],3,[2],0,0.6400822943596722
VTA_s8_session2_ses2,trial_87_rew_28_f2_f1_acum_r14_l18_task_3_sess_2,Picture,[11167.1293329],[0],1,[1],0,0.5687684354561497
VTA_s8_session2_ses2,trial_88_rew_29_f1_f2_acum_r14_l18_task_3_sess_2,Picture,[11172.12788049],[0],1,[1],1,1.0918405047887063
VTA_s8_session2_ses2,trial_89_rew_30_f1_f2_acum_r15_l18_task_3_sess_2,Picture,[11177.14306067],[0],1,[2],1,0.8084476204949169
VTA_s8_session2_ses2,trial_90_neu_29_f2_f1_acum_r16_l18_task_3_sess_2,Picture,[11182.12487],[0],3,[1],0,1.0411291242198786
VTA_s8_session2_ses2,trial_91_los_32_f1_f2_acum_r16_l18_task_3_sess_2,Picture,[11187.12332408],[0],2,[2],-1,0.45952656986628426
VTA_s8_session2_ses2,trial_93_neu_30_f2_f1_acum_r16_l19_task_3_sess_2,Picture,[11197.13702144],[0],3,[2],0,0.5260550022794632
VTA_s8_session2_ses2,trial_94_rew_32_f1_f2_acum_r16_l19_task_3_sess_2,Picture,[11202.11882241],[0],1,[1],0,0.47982400790715474
VTA_s8_session2_ses2,trial_95_rew_33_f1_f2_acum_r16_l19_task_3_sess_2,Picture,[11207.13394443],[0],1,[2],0,0.36051011099334573
VTA_s8_session2_ses2,trial_96_los_33_f1_f2_acum_r16_l19_task_3_sess_2,Picture,[11212.13244602],[0],2,[1],-1,0.5009320358822151
VTA_s8_session2_ses2,trial_97_neu_31_f1_f2_acum_r16_l20_task_3_sess_2,Picture,[11217.11430934],[0],3,[2],0,0.45758647559705423
VTA_s8_session2_ses2,trial_98_los_34_f2_f1_acum_r16_l20_task_3_sess_2,Picture,[11222.12942071],[0],2,[1],0,1.074796259692448
VTA_s8_session2_ses2,trial_99_los_35_f2_f1_acum_r16_l20_task_3_sess_2,Picture,[11227.12788239],[0],2,[2],0,0.5533143910597573
VTA_s8_session2_ses2,trial_100_los_36_f1_f2_acum_r16_l20_task_3_sess_2,Picture,[11232.12635168],[0],2,[2],0,0.5234643454459729
VTA_s8_session2_ses2,trial_101_los_37_f1_f2_acum_r16_l20_task_3_sess_2,Picture,[11237.12485784],[0],2,[2],0,0.5614411965943873
VTA_s8_session2_ses2,trial_102_rew_34_f2_f1_acum_r16_l20_task_3_sess_2,Picture,[11242.12337046],[0],1,[1],0,0.4409396381342958
VTA_s8_session2_ses2,trial_103_neu_32_f2_f1_acum_r16_l20_task_3_sess_2,Picture,[11247.13854113],[0],3,[1],0,0.6153025695602992
VTA_s8_session2_ses2,trial_104_rew_35_f1_f2_acum_r16_l20_task_3_sess_2,Picture,[11252.13700889],[0],1,[1],1,1.1077715903902572
VTA_s8_session2_ses2,trial_105_neu_33_f2_f1_acum_r17_l20_task_3_sess_2,Picture,[11257.13549149],[0],3,[2],0,1.2996217880481709
VTA_s8_session2_ses2,trial_106_neu_34_f2_f1_acum_r17_l20_task_3_sess_2,Picture,[11262.13398396],[0],3,[1],0,1.0515668237821956
VTA_s8_session2_ses2,trial_107_neu_35_f2_f1_acum_r17_l20_task_3_sess_2,Picture,[11267.13246275],[0],3,[2],0,0.6891648928085488
VTA_s8_session2_ses2,trial_108_neu_36_f1_f2_acum_r17_l20_task_3_sess_2,Picture,[11272.11430705],[0],3,[1],0,0.5728643378442939
VTA_s8_session2_ses2,trial_109_los_38_f2_f1_acum_r17_l20_task_3_sess_2,Picture,[11277.12942147],[0],2,[1],0,0.7565789873806352
VTA_s8_session2_ses2,trial_111_rew_36_f2_f1_acum_r17_l20_task_3_sess_2,Picture,[11287.14309602],[0],1,[2],1,0.7060386574412405
VTA_s8_session2_ses2,trial_112_neu_38_f2_f1_acum_r18_l20_task_3_sess_2,Picture,[11292.12490953],[0],3,[2],0,0.49685932035754377
VTA_s8_session2_ses2,trial_113_los_39_f1_f2_acum_r18_l20_task_3_sess_2,Picture,[11297.12337122],[0],2,[1],-1,0.44346073437918676
VTA_s8_session2_ses2,trial_114_neu_39_f1_f2_acum_r18_l21_task_3_sess_2,Picture,[11302.13850312],[0],3,[2],0,0.7288976737108896
VTA_s8_session2_ses2,trial_115_rew_37_f2_f1_acum_r18_l21_task_3_sess_2,Picture,[11307.13701118],[0],1,[1],0,0.4820881480918615
VTA_s8_session2_ses2,trial_116_rew_38_f1_f2_acum_r18_l21_task_3_sess_2,Picture,[11312.11887943],[0],1,[2],0,0.5170193477260909
VTA_s8_session2_ses2,trial_117_rew_39_f2_f1_acum_r18_l21_task_3_sess_2,Picture,[11317.13400601],[0],1,[1],0,0.48099494450434577
VTA_s8_session2_ses2,trial_118_rew_40_f1_f2_acum_r18_l21_task_3_sess_2,Picture,[11322.13249734],[0],1,[1],1,0.8646221681610768
VTA_s8_session2_ses2,trial_119_neu_40_f2_f1_acum_r19_l21_task_3_sess_2,Picture,[11327.13095826],[0],3,[1],0,0.5956836323566677
VTA_s8_session3_ses3,trial_1_los_1_f2_f1_acum_r0_l0_task_3_sess_3,Picture,[11611.02858142],[0],2,[2],-1,1.2748852060212812
VTA_s8_session3_ses3,trial_2_neu_1_f1_f2_acum_r0_l1_task_3_sess_3,Picture,[11616.0436601],[0],3,[1],0,0.9932731488515856
VTA_s8_session3_ses3,trial_3_los_2_f2_f1_acum_r0_l1_task_3_sess_3,Picture,[11621.02537061],[0],2,[2],-1,1.1242314124992845
VTA_s8_session3_ses3,trial_4_neu_2_f2_f1_acum_r0_l2_task_3_sess_3,Picture,[11626.04052456],[0],3,[1],0,0.44889843393684714
VTA_s8_session3_ses3,trial_5_los_3_f1_f2_acum_r0_l2_task_3_sess_3,Picture,[11631.03903794],[0],2,[1],0,1.2039812984658056
VTA_s8_session3_ses3,trial_6_los_4_f1_f2_acum_r0_l2_task_3_sess_3,Picture,[11636.02086324],[0],2,[2],0,1.2198213471201598
VTA_s8_session3_ses3,trial_7_los_5_f2_f1_acum_r0_l2_task_3_sess_3,Picture,[11641.01930515],[0],2,[2],-1,1.302989965030065
VTA_s8_session3_ses3,trial_8_rew_1_f1_f2_acum_r0_l3_task_3_sess_3,Picture,[11646.03464612],[0],1,[1],1,0.5352584765096253
VTA_s8_session3_ses3,trial_9_los_6_f2_f1_acum_r1_l3_task_3_sess_3,Picture,[11651.03304432],[0],2,[2],-1,1.3382689676145674
VTA_s8_session3_ses3,trial_10_rew_2_f1_f2_acum_r1_l4_task_3_sess_3,Picture,[11656.03161016],[0],1,[1],0,0.5677208453707863
VTA_s8_session3_ses3,trial_13_neu_4_f1_f2_acum_r1_l4_task_3_sess_3,Picture,[11671.02692869],[0],3,[1],0,0.9474657898736041
VTA_s8_session3_ses3,trial_14_rew_4_f1_f2_acum_r1_l4_task_3_sess_3,Picture,[11676.02542078],[0],1,[2],1,0.47580146723521466
VTA_s8_session3_ses3,trial_15_rew_5_f2_f1_acum_r2_l4_task_3_sess_3,Picture,[11681.02389767],[0],1,[1],0,0.7389235213613574
VTA_s8_session3_ses3,trial_17_rew_6_f2_f1_acum_r2_l4_task_3_sess_3,Picture,[11691.02086514],[0],1,[1],1,0.8772166261223902
VTA_s8_session3_ses3,trial_18_rew_7_f2_f1_acum_r3_l4_task_3_sess_3,Picture,[11696.036013],[0],1,[1],0,0.6478784020073363
VTA_s8_session3_ses3,trial_19_neu_6_f1_f2_acum_r3_l4_task_3_sess_3,Picture,[11701.03451574],[0],3,[1],0,1.1687376463451074
VTA_s8_session3_ses3,trial_20_los_7_f2_f1_acum_r3_l4_task_3_sess_3,Picture,[11706.03297666],[0],2,[2],-1,0.8869237494291156
VTA_s8_session3_ses3,trial_21_los_8_f1_f2_acum_r3_l5_task_3_sess_3,Picture,[11711.03153641],[0],2,[1],0,0.9122297400026582
VTA_s8_session3_ses3,trial_22_neu_7_f1_f2_acum_r3_l5_task_3_sess_3,Picture,[11716.02999012],[0],3,[1],0,0.8084316557706188
VTA_s8_session3_ses3,trial_24_rew_8_f2_f1_acum_r3_l5_task_3_sess_3,Picture,[11726.0269667],[0],1,[1],0,0.9295292306505871
VTA_s8_session3_ses3,trial_25_rew_9_f1_f2_acum_r3_l5_task_3_sess_3,Picture,[11731.02561236],[0],1,[1],0,0.932183556333257
VTA_s8_session3_ses3,trial_26_rew_10_f1_f2_acum_r3_l5_task_3_sess_3,Picture,[11736.04057739],[0],1,[1],1,0.5426332294355234
VTA_s8_session3_ses3,trial_27_neu_8_f2_f1_acum_r4_l5_task_3_sess_3,Picture,[11741.03912004],[0],3,[2],0,1.3655751102323848
VTA_s8_session3_ses3,trial_28_rew_11_f2_f1_acum_r4_l5_task_3_sess_3,Picture,[11746.02092709],[0],1,[1],0,0.5507801809344528
VTA_s8_session3_ses3,trial_29_rew_12_f1_f2_acum_r4_l5_task_3_sess_3,Picture,[11751.03606622],[0],1,[2],0,0.5817057549029414
VTA_s8_session3_ses3,trial_30_los_10_f1_f2_acum_r4_l5_task_3_sess_3,Picture,[11756.03452714],[0],2,[1],0,0.6237756575956155
VTA_s8_session3_ses3,trial_31_los_11_f2_f1_acum_r4_l5_task_3_sess_3,Picture,[11761.0330409],[0],2,[2],0,0.44556826820735296
VTA_s8_session3_ses3,trial_32_neu_9_f2_f1_acum_r4_l5_task_3_sess_3,Picture,[11766.03155998],[0],3,[1],0,0.5336224722523184
VTA_s8_session3_ses3,trial_33_los_12_f1_f2_acum_r4_l5_task_3_sess_3,Picture,[11771.03003915],[0],2,[2],0,0.8819518777563644
VTA_s8_session3_ses3,trial_34_neu_10_f2_f1_acum_r4_l5_task_3_sess_3,Picture,[11776.02850312],[0],3,[1],0,1.1976366504495672
VTA_s8_session3_ses3,trial_35_neu_11_f1_f2_acum_r4_l5_task_3_sess_3,Picture,[11781.02697544],[0],3,[2],0,0.3963267827293748
VTA_s8_session3_ses3,trial_37_los_13_f1_f2_acum_r4_l5_task_3_sess_3,Picture,[11791.04062529],[0],2,[2],0,0.9989322639503371
VTA_s8_session3_ses3,trial_38_neu_13_f2_f1_acum_r4_l5_task_3_sess_3,Picture,[11796.03908849],[0],3,[2],0,0.7453768815576041
VTA_s8_session3_ses3,trial_39_neu_14_f2_f1_acum_r4_l5_task_3_sess_3,Picture,[11801.02089631],[0],3,[2],0,0.800787973239494
VTA_s8_session3_ses3,trial_40_rew_13_f1_f2_acum_r4_l5_task_3_sess_3,Picture,[11806.03606698],[0],1,[1],0,0.8177527748212015
VTA_s8_session3_ses3,trial_41_neu_15_f2_f1_acum_r4_l5_task_3_sess_3,Picture,[11811.03472214],[0],3,[1],0,1.296563212712499
VTA_s8_session3_ses3,trial_42_rew_14_f2_f1_acum_r4_l5_task_3_sess_3,Picture,[11816.03319561],[0],1,[1],0,0.7777980082100839
VTA_s8_session3_ses3,trial_43_los_14_f2_f1_acum_r4_l5_task_3_sess_3,Picture,[11821.03155732],[0],2,[2],-1,0.3573274289192341
VTA_s8_session3_ses3,trial_44_rew_15_f1_f2_acum_r4_l6_task_3_sess_3,Picture,[11826.03014406],[0],1,[2],0,0.9773395925185469
VTA_s8_session3_ses3,trial_45_los_15_f2_f1_acum_r4_l6_task_3_sess_3,Picture,[11831.0451931],[0],2,[1],0,0.512913942526211
VTA_s8_session3_ses3,trial_46_neu_16_f1_f2_acum_r4_l6_task_3_sess_3,Picture,[11836.02698951],[0],3,[1],0,0.5858313060653018
VTA_s8_session3_ses3,trial_47_rew_16_f2_f1_acum_r4_l6_task_3_sess_3,Picture,[11841.02553064],[0],1,[1],0,0.46784818306150555
VTA_s8_session3_ses3,trial_48_los_16_f1_f2_acum_r4_l6_task_3_sess_3,Picture,[11846.04063099],[0],2,[1],-1,0.48054850235712365
VTA_s8_session3_ses3,trial_49_los_17_f1_f2_acum_r4_l7_task_3_sess_3,Picture,[11851.03915083],[0],2,[2],0,0.5167578303189657
VTA_s8_session3_ses3,trial_50_rew_17_f2_f1_acum_r4_l7_task_3_sess_3,Picture,[11856.02105937],[0],1,[1],0,1.1932142314126395
VTA_s8_session3_ses3,trial_51_neu_17_f1_f2_acum_r4_l7_task_3_sess_3,Picture,[11861.03607306],[0],3,[2],0,0.4571626501456194
VTA_s8_session3_ses3,trial_52_neu_18_f2_f1_acum_r4_l7_task_3_sess_3,Picture,[11866.03456059],[0],3,[2],0,0.8680583852819836
VTA_s8_session3_ses3,trial_53_rew_18_f1_f2_acum_r4_l7_task_3_sess_3,Picture,[11871.01638399],[0],1,[1],1,1.005757184126196
VTA_s8_session3_ses3,trial_54_neu_19_f1_f2_acum_r5_l7_task_3_sess_3,Picture,[11876.03158165],[0],3,[1],0,0.6735403679485898
VTA_s8_session3_ses3,trial_55_rew_19_f2_f1_acum_r5_l7_task_3_sess_3,Picture,[11881.03009807],[0],1,[1],1,0.5787479093814909
VTA_s8_session3_ses3,trial_56_neu_20_f2_f1_acum_r6_l7_task_3_sess_3,Picture,[11886.02855899],[0],3,[1],0,0.6327126729502197
VTA_s8_session3_ses3,trial_57_los_18_f2_f1_acum_r6_l7_task_3_sess_3,Picture,[11891.02720959],[0],2,[1],0,0.8191717348327074
VTA_s8_session3_ses3,trial_58_los_19_f1_f2_acum_r6_l7_task_3_sess_3,Picture,[11896.02553216],[0],2,[1],-1,1.2270881480926619
VTA_s8_session3_ses3,trial_59_los_20_f2_f1_acum_r6_l8_task_3_sess_3,Picture,[11901.04068268],[0],2,[2],-1,0.6035015964716877
VTA_s8_session3_ses3,trial_60_rew_20_f1_f2_acum_r6_l9_task_3_sess_3,Picture,[11906.03914551],[0],1,[1],1,0.8752081116017507
VTA_s8_session3_ses3,trial_61_los_21_f2_f1_acum_r7_l9_task_3_sess_3,Picture,[11911.02097841],[0],2,[1],-1,0.835935456894731
VTA_s8_session3_ses3,trial_63_los_22_f2_f1_acum_r7_l10_task_3_sess_3,Picture,[11921.03463433],[0],2,[1],0,0.5265480082107388
VTA_s8_session3_ses3,trial_64_neu_22_f2_f1_acum_r7_l10_task_3_sess_3,Picture,[11926.03312224],[0],3,[2],0,0.4208227535364131
VTA_s8_session3_ses3,trial_65_los_23_f1_f2_acum_r7_l10_task_3_sess_3,Picture,[11931.03160826],[0],2,[1],0,0.8996166565302701
VTA_s8_session3_ses3,trial_66_los_24_f1_f2_acum_r7_l10_task_3_sess_3,Picture,[11936.03009617],[0],2,[1],0,1.1022025619568012
VTA_s8_session3_ses3,trial_67_los_25_f2_f1_acum_r7_l10_task_3_sess_3,Picture,[11941.04520032],[0],2,[1],0,1.2816198494765558
