Subject,Code,Event Type,Time,TTime,Condition,Decisions,Outcomes,Reaction Time
VTA_P4_s1_actual_ses1,trial_18_rew_5_f1_f2_acum_r2_l4_task_2_sess_1,Picture,[10380.11607396],[0],1,[1],1,1.2938389544360689
VTA_P4_s1_actual_ses1,trial_19_neu_7_f1_f2_acum_r3_l4_task_2_sess_1,Picture,[10385.1146451],[0],3,[2],0,1.3177315699467727
VTA_P4_s1_actual_ses1,trial_20_neu_8_f1_f2_acum_r3_l4_task_2_sess_1,Picture,[10390.11315162],[0],3,[2],0,0.7245260039726418
VTA_P4_s1_actual_ses1,trial_21_los_8_f2_f1_acum_r3_l4_task_2_sess_1,Picture,[10395.11170946],[0],2,[1],0,1.0486224380601925
VTA_P4_s1_actual_ses1,trial_22_neu_9_f1_f2_acum_r3_l4_task_2_sess_1,Picture,[10400.11022738],[0],3,[2],0,0.7739236900506512
VTA_P4_s1_actual_ses1,trial_23_neu_10_f1_f2_acum_r3_l4_task_2_sess_1,Picture,[10405.10879814],[0],3,[1],0,1.236907165237426
VTA_P4_s1_actual_ses1,trial_24_neu_11_f2_f1_acum_r3_l4_task_2_sess_1,Picture,[10410.10731341],[0],3,[2],0,1.3896870917305932
VTA_P4_s1_actual_ses1,trial_25_los_9_f2_f1_acum_r3_l4_task_2_sess_1,Picture,[10415.12254278],[0],2,[1],0,1.3853851209405548
VTA_P4_s1_actual_ses1,trial_26_neu_12_f2_f1_acum_r3_l4_task_2_sess_1,Picture,[10420.10439791],[0],3,[2],0,0.7845401595186559
VTA_P4_s1_actual_ses1,trial_27_neu_13_f1_f2_acum_r3_l4_task_2_sess_1,Picture,[10425.10296639],[0],3,[1],0,1.0595578254451539
VTA_P4_s1_actual_ses1,trial_28_los_10_f2_f1_acum_r3_l4_task_2_sess_1,Picture,[10430.11818132],[0],2,[2],-1,0.9908770090587495
VTA_P4_s1_actual_ses1,trial_29_rew_6_f2_f1_acum_r3_l5_task_2_sess_1,Picture,[10435.11670989],[0],1,[1],0,0.7913039561408368
VTA_P4_s1_actual_ses1,trial_30_los_11_f1_f2_acum_r3_l5_task_2_sess_1,Picture,[10440.09859543],[0],2,[1],-1,1.4982318871552707
VTA_P4_s1_actual_ses1,trial_31_neu_14_f2_f1_acum_r3_l6_task_2_sess_1,Picture,[10445.11379972],[0],3,[2],0,1.300856098840086
VTA_P4_s1_actual_ses1,trial_32_los_12_f2_f1_acum_r3_l6_task_2_sess_1,Picture,[10450.11233741],[0],2,[1],-1,1.4795983762924152
VTA_P4_s1_actual_ses1,trial_33_rew_7_f2_f1_acum_r3_l7_task_2_sess_1,Picture,[10455.11088574],[0],1,[2],1,1.1829454179023742
VTA_P4_s1_actual_ses1,trial_34_rew_8_f1_f2_acum_r4_l7_task_2_sess_1,Picture,[10460.10940215],[0],1,[1],1,1.434392807279437
VTA_P4_s1_actual_ses1,trial_35_rew_9_f1_f2_acum_r5_l7_task_2_sess_1,Picture,[10465.10797177],[0],1,[1],0,0.5996116727765184
VTA_P4_s1_actual_ses1,trial_36_los_13_f1_f2_acum_r5_l7_task_2_sess_1,Picture,[10470.12319278],[0],2,[1],-1,1.01686995941418
VTA_P4_s1_actual_ses1,trial_37_los_14_f1_f2_acum_r5_l8_task_2_sess_1,Picture,[10475.10505513],[0],2,[2],0,1.0658396340841136
VTA_P4_s1_actual_ses1,trial_38_rew_10_f2_f1_acum_r5_l8_task_2_sess_1,Picture,[10480.12031112],[0],1,[2],0,1.1563868538905808
VTA_P4_s1_actual_ses1,trial_39_neu_15_f1_f2_acum_r5_l8_task_2_sess_1,Picture,[10485.11880281],[0],3,[1],0,1.036485311718934
VTA_P4_s1_actual_ses1,trial_40_los_15_f2_f1_acum_r5_l8_task_2_sess_1,Picture,[10490.10068835],[0],2,[2],0,1.3193961009910709
VTA_P4_s1_actual_ses1,trial_41_neu_16_f2_f1_acum_r5_l8_task_2_sess_1,Picture,[10495.09925759],[0],3,[2],0,0.9985272378326044
VTA_P4_s1_actual_ses1,trial_42_rew_11_f1_f2_acum_r5_l8_task_2_sess_1,Picture,[10500.11437598],[0],1,[1],1,0.7931564548944152
VTA_P4_s1_actual_ses1,trial_43_neu_17_f2_f1_acum_r6_l8_task_2_sess_1,Picture,[10505.11297639],[0],3,[2],0,0.9651807397913217
VTA_P4_s1_actual_ses1,trial_44_los_16_f2_f1_acum_r6_l8_task_2_sess_1,Picture,[10510.11149583],[0],2,[1],0,1.0834576631714299
VTA_P4_s1_actual_ses1,trial_45_neu_18_f2_f1_acum_r6_l8_task_2_sess_1,Picture,[10515.11006051],[0],3,[2],0,0.9658081224097259
VTA_P4_s1_actual_ses1,trial_46_neu_19_f2_f1_acum_r6_l8_task_2_sess_1,Picture,[10520.1085773],[0],3,[2],0,0.7188360370400915
VTA_P4_s1_actual_ses1,trial_47_rew_12_f1_f2_acum_r6_l8_task_2_sess_1,Picture,[10525.12380971],[0],1,[1],0,0.7443663853664475
VTA_P4_s1_actual_ses1,trial_48_rew_13_f2_f1_acum_r6_l8_task_2_sess_1,Picture,[10530.10572604],[0],1,[2],0,1.1786337541361718
VTA_P4_s1_actual_ses1,trial_49_rew_14_f2_f1_acum_r6_l8_task_2_sess_1,Picture,[10535.10423142],[0],1,[2],1,0.5954990001027909
VTA_P4_s1_actual_ses1,trial_51_rew_15_f2_f1_acum_r7_l8_task_2_sess_1,Picture,[10545.10131745],[0],1,[2],1,0.6689035267609142
VTA_P4_s1_actual_ses1,trial_52_rew_16_f2_f1_acum_r8_l8_task_2_sess_1,Picture,[10550.09985932],[0],1,[2],1,0.5850522527416615
VTA_P4_s1_actual_ses1,trial_53_rew_17_f2_f1_acum_r9_l8_task_2_sess_1,Picture,[10555.11506399],[0],1,[2],1,0.42241209896383225
VTA_P4_s1_actual_ses1,trial_54_rew_18_f1_f2_acum_r10_l8_task_2_sess_1,Picture,[10560.11358267],[0],1,[1],0,0.5837723998029105
VTA_P4_s1_actual_ses1,trial_55_los_18_f2_f1_acum_r10_l8_task_2_sess_1,Picture,[10565.09547201],[0],2,[1],0,1.4722147993888939
VTA_P4_s1_actual_ses1,trial_57_neu_20_f2_f1_acum_r10_l8_task_2_sess_1,Picture,[10575.10923604],[0],3,[2],0,0.7514361759349413
VTA_P4_s1_actual_ses1,trial_58_rew_19_f1_f2_acum_r10_l8_task_2_sess_1,Picture,[10580.12447226],[0],1,[1],1,0.6181197451242042
VTA_P4_s1_actual_ses1,trial_59_los_20_f1_f2_acum_r11_l8_task_2_sess_1,Picture,[10585.10632054],[0],2,[2],0,0.9606797779069893
VTA_P4_s1_actual_ses1,trial_60_rew_20_f1_f2_acum_r11_l8_task_2_sess_1,Picture,[10590.10483429],[0],1,[1],0,1.3275311686193163
VTA_P4_s1_actual_ses1,trial_61_neu_21_f1_f2_acum_r11_l8_task_2_sess_1,Picture,[10595.12006822],[0],3,[1],0,0.5900747347441211
VTA_P4_s1_actual_ses1,trial_62_neu_22_f2_f1_acum_r11_l8_task_2_sess_1,Picture,[10600.10192449],[0],3,[2],0,0.6266854849782248
VTA_P4_s1_actual_ses1,trial_63_rew_21_f1_f2_acum_r11_l8_task_2_sess_1,Picture,[10605.10052718],[0],1,[1],1,0.5501873785269709
VTA_P4_s1_actual_ses1,trial_64_neu_23_f1_f2_acum_r12_l8_task_2_sess_1,Picture,[10610.11565621],[0],3,[1],0,0.7988065095760248
VTA_P4_s1_actual_ses1,trial_65_neu_24_f1_f2_acum_r12_l8_task_2_sess_1,Picture,[10615.11423875],[0],3,[1],0,0.5152544634256628
VTA_P4_s1_actual_ses1,trial_66_los_21_f2_f1_acum_r12_l8_task_2_sess_1,Picture,[10620.11275782],[0],2,[1],-1,1.3372781211273832
VTA_P4_s1_actual_ses1,trial_67_rew_22_f2_f1_acum_r12_l9_task_2_sess_1,Picture,[10625.11132744],[0],1,[2],1,0.89400369701616
VTA_P4_s1_actual_ses1,trial_68_los_22_f1_f2_acum_r13_l9_task_2_sess_1,Picture,[10630.10984384],[0],2,[2],0,1.095652947369672
VTA_P4_s1_actual_ses1,trial_69_los_23_f1_f2_acum_r13_l9_task_2_sess_1,Picture,[10635.12510857],[0],2,[2],0,0.6080669887269323
VTA_P4_s1_actual_ses1,trial_70_los_24_f2_f1_acum_r13_l9_task_2_sess_1,Picture,[10640.10693291],[0],2,[1],0,0.5954630790747615
VTA_P4_s1_actual_ses1,trial_71_los_25_f1_f2_acum_r13_l9_task_2_sess_1,Picture,[10645.10549683],[0],2,[2],-1,0.7962878562993865
VTA_P4_s1_actual_ses1,trial_72_rew_23_f1_f2_acum_r13_l10_task_2_sess_1,Picture,[10650.12074673],[0],1,[1],1,0.7482314120079536
VTA_P4_s1_actual_ses1,trial_73_neu_25_f2_f1_acum_r14_l10_task_2_sess_1,Picture,[10655.10258514],[0],3,[2],0,0.5997449036804028
VTA_P4_s1_actual_ses1,trial_74_los_26_f1_f2_acum_r14_l10_task_2_sess_1,Picture,[10660.1177898],[0],2,[1],-1,1.2499269225627359
VTA_P4_s1_actual_ses1,trial_75_los_27_f1_f2_acum_r14_l11_task_2_sess_1,Picture,[10665.11633168],[0],2,[1],0,1.259392398655109
VTA_P4_s1_actual_ses1,trial_76_rew_24_f2_f1_acum_r14_l11_task_2_sess_1,Picture,[10670.11485948],[0],1,[2],1,0.7267076837943023
VTA_P4_s1_actual_ses1,trial_77_neu_26_f1_f2_acum_r15_l11_task_2_sess_1,Picture,[10675.11341466],[0],3,[1],0,0.7237796448262088
VTA_P4_s1_actual_ses1,trial_78_rew_25_f1_f2_acum_r15_l11_task_2_sess_1,Picture,[10680.11193259],[0],1,[1],1,0.8325563114394754
VTA_P4_s1_actual_ses1,trial_79_neu_27_f1_f2_acum_r16_l11_task_2_sess_1,Picture,[10685.12726079],[0],3,[1],0,0.5738749210777314
VTA_P4_s1_actual_ses1,trial_80_neu_28_f1_f2_acum_r16_l11_task_2_sess_1,Picture,[10690.10901633],[0],3,[1],0,0.6053533355807303
VTA_P4_s1_actual_ses1,trial_81_los_28_f2_f1_acum_r16_l11_task_2_sess_1,Picture,[10695.10758709],[0],2,[2],0,0.9243630479431886
VTA_P4_s1_actual_ses1,trial_82_neu_29_f1_f2_acum_r16_l11_task_2_sess_1,Picture,[10700.10610236],[0],3,[1],0,0.7176057893302641
VTA_P4_s1_actual_ses1,trial_83_neu_30_f1_f2_acum_r16_l11_task_2_sess_1,Picture,[10705.12133401],[0],3,[1],0,0.5251120298962633
VTA_P4_s1_actual_ses1,trial_84_neu_31_f2_f1_acum_r16_l11_task_2_sess_1,Picture,[10710.10319104],[0],3,[2],0,0.785168682488802
VTA_P4_s1_actual_ses1,trial_85_los_29_f2_f1_acum_r16_l11_task_2_sess_1,Picture,[10715.11840521],[0],2,[2],-1,1.428442650463694
VTA_P4_s1_actual_ses1,trial_86_neu_32_f2_f1_acum_r16_l12_task_2_sess_1,Picture,[10720.1169334],[0],3,[2],0,1.1915465086094628
VTA_P4_s1_actual_ses1,trial_87_neu_33_f1_f2_acum_r16_l12_task_2_sess_1,Picture,[10725.11550568],[0],3,[1],0,0.4880160606899153
VTA_P4_s1_actual_ses1,trial_88_los_30_f2_f1_acum_r16_l12_task_2_sess_1,Picture,[10730.09735777],[0],2,[1],0,1.0762567323417898
VTA_P4_s1_actual_ses1,trial_89_rew_26_f2_f1_acum_r16_l12_task_2_sess_1,Picture,[10735.11259209],[0],1,[2],1,1.2181432743491314
VTA_P4_s1_actual_ses1,trial_91_neu_34_f2_f1_acum_r17_l12_task_2_sess_1,Picture,[10745.10967925],[0],3,[2],0,0.6361272037738672
VTA_P4_s1_actual_ses1,trial_92_los_32_f2_f1_acum_r17_l12_task_2_sess_1,Picture,[10750.10819604],[0],2,[1],-1,1.109681914540488
VTA_P4_s1_actual_ses1,trial_93_rew_27_f2_f1_acum_r17_l13_task_2_sess_1,Picture,[10755.10676262],[0],1,[2],1,0.8421206178718421
VTA_P4_s1_actual_ses1,trial_94_rew_28_f1_f2_acum_r18_l13_task_2_sess_1,Picture,[10760.12200948],[0],1,[1],1,0.7721994806852308
VTA_P4_s1_actual_ses1,trial_95_rew_29_f1_f2_acum_r19_l13_task_2_sess_1,Picture,[10765.10385244],[0],1,[1],0,0.5932426273520832
VTA_P4_s1_actual_ses1,trial_96_los_33_f1_f2_acum_r19_l13_task_2_sess_1,Picture,[10770.11904799],[0],2,[2],-1,1.2480413536559354
VTA_P4_s1_actual_ses1,trial_97_los_34_f1_f2_acum_r19_l14_task_2_sess_1,Picture,[10775.11759708],[0],2,[2],0,1.2001791490038158
VTA_P4_s1_actual_ses1,trial_98_rew_30_f2_f1_acum_r19_l14_task_2_sess_1,Picture,[10780.11608764],[0],1,[1],1,0.8894025743775273
VTA_P4_s1_actual_ses1,trial_100_los_35_f2_f1_acum_r20_l14_task_2_sess_1,Picture,[10790.11320294],[0],2,[1],-1,0.9411128904794168
VTA_P4_s1_actual_ses1,trial_101_neu_36_f2_f1_acum_r20_l15_task_2_sess_1,Picture,[10795.11176723],[0],3,[2],0,1.0831606019673927
VTA_P4_s1_actual_ses1,trial_102_rew_31_f1_f2_acum_r20_l15_task_2_sess_1,Picture,[10800.11028326],[0],1,[1],1,0.7221618681378459
VTA_P4_s1_actual_ses1,trial_103_neu_37_f2_f1_acum_r21_l15_task_2_sess_1,Picture,[10805.10885516],[0],3,[1],0,1.2189867533124925
VTA_P4_s1_actual_ses1,trial_105_neu_38_f2_f1_acum_r21_l15_task_2_sess_1,Picture,[10815.12265644],[0],3,[1],0,0.5679106999432406
VTA_P4_s1_actual_ses1,trial_106_neu_39_f2_f1_acum_r21_l15_task_2_sess_1,Picture,[10820.10445227],[0],3,[1],0,1.0429111845915031
VTA_P4_s1_actual_ses1,trial_107_rew_32_f1_f2_acum_r21_l15_task_2_sess_1,Picture,[10825.10302379],[0],1,[2],1,1.1815313837669237
VTA_P4_s1_actual_ses1,trial_109_rew_34_f2_f1_acum_r22_l15_task_2_sess_1,Picture,[10835.11676957],[0],1,[1],1,1.090677789894471
VTA_P4_s1_actual_ses1,trial_110_los_37_f2_f1_acum_r23_l15_task_2_sess_1,Picture,[10840.11531068],[0],2,[1],0,0.603110456973809
VTA_P4_s1_actual_ses1,trial_111_rew_35_f2_f1_acum_r23_l15_task_2_sess_1,Picture,[10845.1138575],[0],1,[1],1,0.5892080686626286
VTA_P4_s1_actual_ses1,trial_112_rew_36_f2_f1_acum_r24_l15_task_2_sess_1,Picture,[10850.11239291],[0],1,[1],0,0.5813685417688248
VTA_P4_s1_actual_ses1,trial_113_rew_37_f2_f1_acum_r24_l15_task_2_sess_1,Picture,[10855.11094124],[0],1,[1],0,0.8314055081191327
VTA_P4_s1_actual_ses1,trial_114_rew_38_f1_f2_acum_r24_l15_task_2_sess_1,Picture,[10860.10946031],[0],1,[2],0,0.9570635376476275
VTA_P4_s1_actual_ses1,trial_115_los_38_f2_f1_acum_r24_l15_task_2_sess_1,Picture,[10865.10804361],[0],2,[1],0,0.7192537852952228
VTA_P4_s1_actual_ses1,trial_116_los_39_f1_f2_acum_r24_l15_task_2_sess_1,Picture,[10870.12327641],[0],2,[2],-1,0.8663768150090618
VTA_P4_s1_actual_ses1,trial_117_neu_40_f2_f1_acum_r24_l16_task_2_sess_1,Picture,[10875.10511481],[0],3,[2],0,1.1471513484066236
VTA_P4_s1_actual_ses1,trial_118_rew_39_f1_f2_acum_r24_l16_task_2_sess_1,Picture,[10880.1036316],[0],1,[1],1,0.9549441969684267
VTA_P4_s1_actual_ses1,trial_119_los_40_f1_f2_acum_r25_l16_task_2_sess_1,Picture,[10885.11886249],[0],2,[2],0,0.956041974006439
VTA_P4_s2_actual_ses2,trial_1_neu_1_f1_f2_acum_r0_l0_task_2_sess_2,Picture,[11028.74375725],[0],3,[1],0,0.9377247202428407
VTA_P4_s2_actual_ses2,trial_2_los_1_f2_f1_acum_r0_l0_task_2_sess_2,Picture,[11033.74220219],[0],2,[1],-1,0.9677012936499523
VTA_P4_s2_actual_ses2,trial_3_los_2_f2_f1_acum_r0_l1_task_2_sess_2,Picture,[11038.72408697],[0],2,[1],0,0.7325352529733209
VTA_P4_s2_actual_ses2,trial_4_los_3_f1_f2_acum_r0_l1_task_2_sess_2,Picture,[11043.73928403],[0],2,[2],0,1.357122683808484
VTA_P4_s2_actual_ses2,trial_5_rew_1_f1_f2_acum_r0_l1_task_2_sess_2,Picture,[11048.73777383],[0],1,[2],0,0.6857487785891863
VTA_P4_s2_actual_ses2,trial_6_los_4_f1_f2_acum_r0_l1_task_2_sess_2,Picture,[11053.71974566],[0],2,[2],0,0.8869141403793037
VTA_P4_s2_actual_ses2,trial_7_los_5_f2_f1_acum_r0_l1_task_2_sess_2,Picture,[11058.71825446],[0],2,[1],-1,0.6833188825639809
VTA_P4_s2_actual_ses2,trial_8_rew_2_f1_f2_acum_r0_l2_task_2_sess_2,Picture,[11063.73345837],[0],1,[2],1,0.9048598300651065
VTA_P4_s2_actual_ses2,trial_9_neu_2_f2_f1_acum_r1_l2_task_2_sess_2,Picture,[11068.73197591],[0],3,[1],0,0.5927169259502989
VTA_P4_s2_actual_ses2,trial_10_neu_3_f1_f2_acum_r1_l2_task_2_sess_2,Picture,[11073.73054477],[0],3,[2],0,1.0198675597384863
VTA_P4_s2_actual_ses2,trial_11_rew_3_f2_f1_acum_r1_l2_task_2_sess_2,Picture,[11078.72906688],[0],1,[1],0,0.5476012545368576
VTA_P4_s2_actual_ses2,trial_12_rew_4_f1_f2_acum_r1_l2_task_2_sess_2,Picture,[11083.72763194],[0],1,[2],1,0.645179302950055
VTA_P4_s2_actual_ses2,trial_13_rew_5_f2_f1_acum_r2_l2_task_2_sess_2,Picture,[11088.74285675],[0],1,[1],0,0.4847850687110622
VTA_P4_s2_actual_ses2,trial_14_los_6_f2_f1_acum_r2_l2_task_2_sess_2,Picture,[11093.7247153],[0],2,[1],0,0.9815732726256101
VTA_P4_s2_actual_ses2,trial_15_los_7_f2_f1_acum_r2_l2_task_2_sess_2,Picture,[11098.73990819],[0],2,[1],0,0.7054568793701037
VTA_P4_s2_actual_ses2,trial_16_neu_4_f1_f2_acum_r2_l2_task_2_sess_2,Picture,[11103.73846108],[0],3,[2],0,0.877324176068214
VTA_P4_s2_actual_ses2,trial_17_los_8_f1_f2_acum_r2_l2_task_2_sess_2,Picture,[11108.72034396],[0],2,[2],0,1.2269686339077452
VTA_P4_s2_actual_ses2,trial_18_neu_5_f1_f2_acum_r2_l2_task_2_sess_2,Picture,[11113.7355205],[0],3,[2],0,0.8441439790840377
VTA_P4_s2_actual_ses2,trial_19_los_9_f1_f2_acum_r2_l2_task_2_sess_2,Picture,[11118.73406503],[0],2,[2],0,0.8426932636866695
VTA_P4_s2_actual_ses2,trial_20_rew_6_f2_f1_acum_r2_l2_task_2_sess_2,Picture,[11123.73265404],[0],1,[1],1,0.631201651531228
VTA_P4_s2_actual_ses2,trial_21_rew_7_f2_f1_acum_r3_l2_task_2_sess_2,Picture,[11128.73115258],[0],1,[1],1,0.5677715772289957
VTA_P4_s2_actual_ses2,trial_22_neu_6_f1_f2_acum_r4_l2_task_2_sess_2,Picture,[11133.7297165],[0],3,[2],0,1.2071312934494927
VTA_P4_s2_actual_ses2,trial_23_los_10_f1_f2_acum_r4_l2_task_2_sess_2,Picture,[11138.72823708],[0],2,[2],0,0.7695770555474155
VTA_P4_s2_actual_ses2,trial_24_neu_7_f1_f2_acum_r4_l2_task_2_sess_2,Picture,[11143.74356377],[0],3,[2],0,0.6711528673531575
VTA_P4_s2_actual_ses2,trial_25_los_11_f2_f1_acum_r4_l2_task_2_sess_2,Picture,[11148.72535314],[0],2,[1],0,0.7101058967127756
VTA_P4_s2_actual_ses2,trial_26_neu_8_f2_f1_acum_r4_l2_task_2_sess_2,Picture,[11153.72392238],[0],3,[1],0,0.8469804099258909
VTA_P4_s2_actual_ses2,trial_27_rew_8_f2_f1_acum_r4_l2_task_2_sess_2,Picture,[11158.73905026],[0],1,[1],0,0.848091110932728
VTA_P4_s2_actual_ses2,trial_28_rew_9_f1_f2_acum_r4_l2_task_2_sess_2,Picture,[11163.72100802],[0],1,[2],0,0.9262664823363593
VTA_P4_s2_actual_ses2,trial_29_rew_10_f1_f2_acum_r4_l2_task_2_sess_2,Picture,[11168.73615491],[0],1,[2],1,0.6886019345638488
VTA_P4_s2_actual_ses2,trial_30_neu_9_f2_f1_acum_r5_l2_task_2_sess_2,Picture,[11173.73472377],[0],3,[1],0,0.911526886984575
VTA_P4_s2_actual_ses2,trial_31_los_12_f1_f2_acum_r5_l2_task_2_sess_2,Picture,[11178.73324094],[0],2,[2],-1,0.5957337221680064
VTA_P4_s2_actual_ses2,trial_32_rew_11_f2_f1_acum_r5_l3_task_2_sess_2,Picture,[11183.73180904],[0],1,[2],1,1.0627511858692742
VTA_P4_s2_actual_ses2,trial_33_neu_10_f2_f1_acum_r6_l3_task_2_sess_2,Picture,[11188.73032544],[0],3,[2],0,0.9933990833869757
VTA_P4_s2_actual_ses2,trial_34_rew_12_f1_f2_acum_r6_l3_task_2_sess_2,Picture,[11193.72889469],[0],1,[1],0,0.9290981617177749
VTA_P4_s2_actual_ses2,trial_35_rew_13_f1_f2_acum_r6_l3_task_2_sess_2,Picture,[11198.72741109],[0],1,[1],1,0.716601901116519
VTA_P4_s2_actual_ses2,trial_36_los_13_f1_f2_acum_r7_l3_task_2_sess_2,Picture,[11203.72597995],[0],2,[1],-1,1.1599956818736246
VTA_P4_s2_actual_ses2,trial_37_neu_11_f1_f2_acum_r7_l4_task_2_sess_2,Picture,[11208.74117778],[0],3,[2],0,1.0572871983149525
VTA_P4_s2_actual_ses2,trial_38_los_14_f2_f1_acum_r7_l4_task_2_sess_2,Picture,[11213.73972839],[0],2,[1],0,0.7514939536740712
VTA_P4_s2_actual_ses2,trial_39_los_15_f2_f1_acum_r7_l4_task_2_sess_2,Picture,[11218.72160975],[0],2,[1],-1,0.7874562248089205
VTA_P4_s2_actual_ses2,trial_40_los_16_f1_f2_acum_r7_l5_task_2_sess_2,Picture,[11223.7368129],[0],2,[2],0,1.201694104123817
VTA_P4_s2_actual_ses2,trial_41_los_17_f1_f2_acum_r7_l5_task_2_sess_2,Picture,[11228.7353293],[0],2,[2],0,0.7649082721363811
VTA_P4_s2_actual_ses2,trial_42_rew_14_f2_f1_acum_r7_l5_task_2_sess_2,Picture,[11233.73390082],[0],1,[1],0,0.7061009871249553
VTA_P4_s2_actual_ses2,trial_43_neu_12_f2_f1_acum_r7_l5_task_2_sess_2,Picture,[11238.73241609],[0],3,[1],0,0.6810716326144757
VTA_P4_s2_actual_ses2,trial_45_neu_13_f2_f1_acum_r7_l5_task_2_sess_2,Picture,[11248.72949907],[0],3,[1],0,0.8117215447473427
VTA_P4_s2_actual_ses2,trial_46_neu_14_f2_f1_acum_r7_l5_task_2_sess_2,Picture,[11253.7281029],[0],3,[1],0,0.7557174303656211
VTA_P4_s2_actual_ses2,trial_47_neu_15_f2_f1_acum_r7_l5_task_2_sess_2,Picture,[11258.72658396],[0],3,[1],0,0.6182328298436914
VTA_P4_s2_actual_ses2,trial_48_neu_16_f1_f2_acum_r7_l5_task_2_sess_2,Picture,[11263.74181447],[0],3,[2],0,0.654695144501602
VTA_P4_s2_actual_ses2,trial_49_los_18_f2_f1_acum_r7_l5_task_2_sess_2,Picture,[11268.74032822],[0],2,[1],0,0.8888504548667697
VTA_P4_s2_actual_ses2,trial_50_neu_17_f1_f2_acum_r7_l5_task_2_sess_2,Picture,[11273.72230346],[0],3,[2],0,1.0266283154251141
VTA_P4_s2_actual_ses2,trial_51_rew_16_f2_f1_acum_r7_l5_task_2_sess_2,Picture,[11278.73742298],[0],1,[1],1,0.6523633185861399
VTA_P4_s2_actual_ses2,trial_52_neu_18_f2_f1_acum_r8_l5_task_2_sess_2,Picture,[11283.73599032],[0],3,[1],0,0.6651282076636562
VTA_P4_s2_actual_ses2,trial_53_los_19_f1_f2_acum_r8_l5_task_2_sess_2,Picture,[11288.73451243],[0],2,[2],-1,0.7856105681566987
VTA_P4_s2_actual_ses2,trial_54_neu_19_f1_f2_acum_r8_l6_task_2_sess_2,Picture,[11293.73307331],[0],3,[2],0,0.6162235329484247
VTA_P4_s2_actual_ses2,trial_55_rew_17_f2_f1_acum_r8_l6_task_2_sess_2,Picture,[11298.73159427],[0],1,[1],0,0.6105787999040331
VTA_P4_s2_actual_ses2,trial_56_rew_18_f1_f2_acum_r8_l6_task_2_sess_2,Picture,[11303.73016009],[0],1,[2],0,0.8930883759949211
VTA_P4_s2_actual_ses2,trial_57_rew_19_f2_f1_acum_r8_l6_task_2_sess_2,Picture,[11308.72867726],[0],1,[1],0,1.2600201613895479
VTA_P4_s2_actual_ses2,trial_58_rew_20_f1_f2_acum_r8_l6_task_2_sess_2,Picture,[11313.72724878],[0],1,[2],0,0.5940382116132241
VTA_P4_s2_actual_ses2,trial_59_neu_20_f2_f1_acum_r8_l6_task_2_sess_2,Picture,[11318.72579787],[0],3,[1],0,0.6015620515809132
VTA_P4_s2_actual_ses2,trial_60_los_20_f2_f1_acum_r8_l6_task_2_sess_2,Picture,[11323.74099266],[0],2,[1],0,0.494259477543892
