Subject,Code,Event Type,Time,TTime,Condition,Decisions,Outcomes,Reaction Time
VTA_LN_VTA13_3_ses1,trial_3_rew_1_f1_f2_acum_r0_l0_task_3_sess_1,Picture,[247586.9522147],[0],1,[1],1,0.9384872000082396
VTA_LN_VTA13_3_ses1,trial_4_neu_3_f1_f2_acum_r1_l0_task_3_sess_1,Picture,[247591.9526973],[0],3,[2],0,0.736332600004971
VTA_LN_VTA13_3_ses1,trial_5_neu_4_f1_f2_acum_r1_l0_task_3_sess_1,Picture,[247596.9524399],[0],3,[1],0,0.7734456000034697
VTA_LN_VTA13_3_ses1,trial_6_los_1_f2_f1_acum_r1_l0_task_3_sess_1,Picture,[247601.9522302],[0],2,[2],-1,1.4806851500179619
VTA_LN_VTA13_3_ses1,trial_10_los_4_f2_f1_acum_r1_l1_task_3_sess_1,Picture,[247621.9523727],[0],2,[2],-1,0.7704132499929983
VTA_LN_VTA13_3_ses1,trial_11_los_5_f1_f2_acum_r1_l2_task_3_sess_1,Picture,[247626.952706],[0],2,[1],0,0.6303046499961056
VTA_LN_VTA13_3_ses1,trial_12_rew_3_f1_f2_acum_r1_l2_task_3_sess_1,Picture,[247631.9514338],[0],1,[2],0,0.7733001500018872
VTA_LN_VTA13_3_ses1,trial_13_neu_5_f2_f1_acum_r1_l2_task_3_sess_1,Picture,[247636.9526616],[0],3,[1],0,0.9710326500062365
VTA_LN_VTA13_3_ses1,trial_14_los_6_f1_f2_acum_r1_l2_task_3_sess_1,Picture,[247641.9522705],[0],2,[2],0,0.7656718999787699
VTA_LN_VTA13_3_ses1,trial_15_los_7_f1_f2_acum_r1_l2_task_3_sess_1,Picture,[247646.9523404],[0],2,[1],0,0.6466451500018593
VTA_LN_VTA13_3_ses1,trial_16_rew_4_f2_f1_acum_r1_l2_task_3_sess_1,Picture,[247651.9519156],[0],1,[1],0,0.8140632500289939
VTA_LN_VTA13_3_ses1,trial_17_neu_6_f1_f2_acum_r1_l2_task_3_sess_1,Picture,[247656.9527426],[0],3,[2],0,0.9590233999770135
VTA_LN_VTA13_3_ses1,trial_18_rew_5_f1_f2_acum_r1_l2_task_3_sess_1,Picture,[247661.9514868],[0],1,[2],0,0.8111316499707755
VTA_LN_VTA13_3_ses1,trial_20_neu_8_f1_f2_acum_r1_l2_task_3_sess_1,Picture,[247671.9536649],[0],3,[1],0,0.4520480499777477
VTA_LN_VTA13_3_ses1,trial_22_neu_9_f1_f2_acum_r1_l2_task_3_sess_1,Picture,[247681.9526579],[0],3,[2],0,0.7989042999979574
VTA_LN_VTA13_3_ses1,trial_23_neu_10_f1_f2_acum_r1_l2_task_3_sess_1,Picture,[247686.9531529],[0],3,[1],0,1.0407963499892503
VTA_LN_VTA13_3_ses1,trial_24_neu_11_f2_f1_acum_r1_l2_task_3_sess_1,Picture,[247691.952718],[0],3,[2],0,1.4680544500006363
VTA_LN_VTA13_3_ses1,trial_27_neu_13_f1_f2_acum_r1_l2_task_3_sess_1,Picture,[247706.9525212],[0],3,[2],0,0.5131085499888286
VTA_LN_VTA13_3_ses1,trial_28_los_10_f2_f1_acum_r1_l2_task_3_sess_1,Picture,[247711.9523354],[0],2,[1],0,0.995374999998603
VTA_LN_VTA13_3_ses1,trial_31_neu_14_f2_f1_acum_r1_l2_task_3_sess_1,Picture,[247726.9526878],[0],3,[2],0,0.636970849998761
VTA_LN_VTA13_3_ses1,trial_32_los_12_f2_f1_acum_r1_l2_task_3_sess_1,Picture,[247731.9524223],[0],2,[1],-1,1.1732437500031665
VTA_LN_VTA13_3_ses1,trial_34_rew_8_f1_f2_acum_r1_l3_task_3_sess_1,Picture,[247741.9513692],[0],1,[2],0,0.7870976500271354
VTA_LN_VTA13_3_ses1,trial_36_los_13_f1_f2_acum_r1_l3_task_3_sess_1,Picture,[247751.9525095],[0],2,[1],-1,0.8530948999978136
VTA_LN_VTA13_3_ses1,trial_38_rew_10_f2_f1_acum_r1_l4_task_3_sess_1,Picture,[247761.9520054],[0],1,[1],1,0.6706415000080597
VTA_LN_VTA13_3_ses1,trial_41_neu_16_f2_f1_acum_r2_l4_task_3_sess_1,Picture,[247776.9527259],[0],3,[1],0,1.4107734500139486
VTA_LN_VTA13_3_ses1,trial_42_rew_11_f1_f2_acum_r2_l4_task_3_sess_1,Picture,[247781.9517725],[0],1,[2],0,0.6557588499854319
VTA_LN_VTA13_3_ses1,trial_43_neu_17_f2_f1_acum_r2_l4_task_3_sess_1,Picture,[247786.9530252],[0],3,[1],0,0.6045046999934129
VTA_LN_VTA13_3_ses1,trial_44_los_16_f2_f1_acum_r2_l4_task_3_sess_1,Picture,[247791.9524575],[0],2,[2],-1,1.1010700999759138
VTA_LN_VTA13_3_ses1,trial_49_rew_14_f2_f1_acum_r2_l5_task_3_sess_1,Picture,[247816.9520042],[0],1,[1],1,0.5204804000095464
VTA_LN_VTA13_3_ses1,trial_50_los_17_f2_f1_acum_r3_l5_task_3_sess_1,Picture,[247821.9532928],[0],2,[2],-1,0.5071409500087611
VTA_LN_VTA13_3_ses1,trial_53_rew_17_f2_f1_acum_r3_l6_task_3_sess_1,Picture,[247836.9518234],[0],1,[1],0,0.5406295999709982
VTA_LN_VTA13_3_ses1,trial_54_rew_18_f1_f2_acum_r3_l6_task_3_sess_1,Picture,[247841.9517995],[0],1,[2],0,0.8387263499898836
VTA_LN_VTA13_3_ses1,trial_57_neu_20_f2_f1_acum_r3_l6_task_3_sess_1,Picture,[247856.9528127],[0],3,[1],0,0.5785270999767818
VTA_LN_VTA13_3_ses1,trial_58_rew_19_f1_f2_acum_r3_l6_task_3_sess_1,Picture,[247861.9517937],[0],1,[2],0,0.6407328000059351
VTA_LN_VTA13_3_ses1,trial_59_los_20_f1_f2_acum_r3_l6_task_3_sess_1,Picture,[247866.9525367],[0],2,[1],-1,0.9737363499880303
VTA_LN_VTA13_3_ses1,trial_63_rew_21_f1_f2_acum_r3_l7_task_3_sess_1,Picture,[247886.951717],[0],1,[2],0,0.5368232000037096
VTA_LN_VTA13_3_ses1,trial_66_los_21_f2_f1_acum_r3_l7_task_3_sess_1,Picture,[247901.9525289],[0],2,[2],-1,0.5298679000115953
VTA_LN_VTA13_3_ses1,trial_67_rew_22_f2_f1_acum_r3_l8_task_3_sess_1,Picture,[247906.951945],[0],1,[1],1,1.1753348000056576
VTA_LN_VTA13_3_ses1,trial_70_los_24_f2_f1_acum_r4_l8_task_3_sess_1,Picture,[247921.952905],[0],2,[2],-1,0.03598874999443069
VTA_LN_VTA13_3_ses1,trial_71_los_25_f1_f2_acum_r4_l9_task_3_sess_1,Picture,[247926.952481],[0],2,[1],0,0.5028425500204321
VTA_LN_VTA13_3_ses1,trial_74_los_26_f1_f2_acum_r4_l9_task_3_sess_1,Picture,[247941.9525385],[0],2,[2],0,0.547719149995828
VTA_LN_VTA13_3_ses1,trial_75_los_27_f1_f2_acum_r4_l9_task_3_sess_1,Picture,[247946.9526266],[0],2,[1],0,1.2591920500271954
VTA_LN_VTA13_3_ses1,trial_77_neu_26_f1_f2_acum_r4_l9_task_3_sess_1,Picture,[247956.9528957],[0],3,[2],0,0.820794350001961
VTA_LN_VTA13_3_ses1,trial_82_neu_29_f1_f2_acum_r4_l9_task_3_sess_1,Picture,[247981.9528754],[0],3,[2],0,0.41139620001195
VTA_LN_VTA13_3_ses1,trial_86_neu_32_f2_f1_acum_r4_l9_task_3_sess_1,Picture,[248001.9530156],[0],3,[2],0,0.5651726500072982
VTA_LN_VTA13_3_ses1,trial_91_neu_34_f2_f1_acum_r4_l9_task_3_sess_1,Picture,[248026.9526952],[0],3,[2],0,0.9104170500067994
VTA_LN_VTA13_3_ses1,trial_92_los_32_f2_f1_acum_r4_l9_task_3_sess_1,Picture,[248031.9530972],[0],2,[2],-1,0.018032850028248504
VTA_LN_VTA13_3_ses1,trial_93_rew_27_f2_f1_acum_r4_l10_task_3_sess_1,Picture,[248036.9526463],[0],1,[2],1,0.018032000021776184
VTA_LN_VTA13_3_ses1,trial_94_rew_28_f1_f2_acum_r5_l10_task_3_sess_1,Picture,[248041.9520229],[0],1,[1],1,0.7720189500250854
VTA_LN_VTA13_3_ses1,trial_101_neu_36_f2_f1_acum_r6_l10_task_3_sess_1,Picture,[248076.9531209],[0],3,[2],0,0.6939950500091072
VTA_LN_VTA13_3_ses1,trial_102_rew_31_f1_f2_acum_r6_l10_task_3_sess_1,Picture,[248081.9519922],[0],1,[1],1,0.6730999500141479
VTA_LN_VTA13_3_ses1,trial_103_neu_37_f2_f1_acum_r7_l10_task_3_sess_1,Picture,[248086.9530224],[0],3,[2],0,0.7590736499987543
VTA_LN_VTA13_3_ses1,trial_104_los_36_f2_f1_acum_r7_l10_task_3_sess_1,Picture,[248091.9527101],[0],2,[1],0,0.7162077499961015
VTA_LN_VTA13_3_ses1,trial_105_neu_38_f2_f1_acum_r7_l10_task_3_sess_1,Picture,[248096.9533271],[0],3,[1],0,1.0537400500033982
VTA_LN_VTA13_3_ses1,trial_106_neu_39_f2_f1_acum_r7_l10_task_3_sess_1,Picture,[248101.9532251],[0],3,[1],0,0.7117977499729022
VTA_LN_VTA13_3_ses1,trial_107_rew_32_f1_f2_acum_r7_l10_task_3_sess_1,Picture,[248106.9520622],[0],1,[2],1,1.2302055500040296
VTA_LN_VTA13_3_ses1,trial_108_rew_33_f2_f1_acum_r8_l10_task_3_sess_1,Picture,[248111.9519348],[0],1,[1],0,0.8199729500047397
VTA_LN_VTA13_3_ses1,trial_109_rew_34_f2_f1_acum_r8_l10_task_3_sess_1,Picture,[248116.9519871],[0],1,[1],1,0.8960303000058047
VTA_LN_VTA13_3_ses1,trial_110_los_37_f2_f1_acum_r9_l10_task_3_sess_1,Picture,[248121.9528346],[0],2,[2],-1,0.22215044999029487
VTA_LN_VTA13_3_ses1,trial_114_rew_38_f1_f2_acum_r9_l11_task_3_sess_1,Picture,[248141.9517828],[0],1,[2],0,0.48318494998966344
VTA_LN_VTA13_3_ses1,trial_115_los_38_f2_f1_acum_r9_l11_task_3_sess_1,Picture,[248146.953192],[0],2,[1],0,0.62290600000415
VTA_LN_VTA13_3_ses1,trial_116_los_39_f1_f2_acum_r9_l11_task_3_sess_1,Picture,[248151.9534597],[0],2,[1],-1,1.401493350014789
VTA_LN_VTA13_3_ses1,trial_119_los_40_f1_f2_acum_r9_l12_task_3_sess_1,Picture,[248166.964382],[0],2,[2],0,1.0014472999901045
VTA_LN_VTA13_3_ses1,trial_120_rew_40_f1_f2_acum_r9_l12_task_3_sess_1,Picture,[248171.9638122],[0],1,[1],0,0.7819510999834165
